Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.24_21.15.42",7.042357000000001,43.618804,4G,LTE,-98.0,-8.0,9.0,9.0,-80,0.0,0.0,194.0,194.0,I,PERIODIC,4Ir24s
"
2022.09.24_21.15.43",7.042357000000001,43.618804,4G,LTE,-98.0,-8.0,9.0,9.0,-80,0.0,0.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.15.45",7.042357000000001,43.618804,4G,LTE,-96.0,-9.0,5.0,9.0,-80,77.0,65.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.15.45",7.042357000000001,43.618804,4G,LTE,-96.0,-9.0,5.0,9.0,-80,806.0,302.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.15.47",7.042357000000001,43.618804,4G,LTE,-97.0,-7.0,6.0,9.0,-80,799.0,349.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.15.48",7.042357000000001,43.618804,4G,LTE,-97.0,-7.0,6.0,13.0,-93,18232.0,302.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.15.48",7.042357000000001,43.618804,4G,LTE,-111.0,-11.0,6.0,13.0,-93,37592.0,687.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.15.49",7.042357000000001,43.618804,4G,LTE,-111.0,-11.0,6.0,5.0,-94,41297.0,226.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.15.50",7.042357000000001,43.618804,4G,LTE,-113.0,-11.0,7.0,5.0,-94,24188.0,199.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.15.51",7.042357000000001,43.618804,4G,LTE,-113.0,-11.0,7.0,9.0,-,43534.0,230.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.15.52",7.042357000000001,43.618804,4G,LTE,-111.0,-9.0,9.0,9.0,-,71883.0,425.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.15.53",7.042357000000001,43.618804,4G,LTE,-111.0,-9.0,9.0,9.0,-,23914.0,282.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.15.55",7.042357000000001,43.618804,4G,LTE,-113.0,-13.0,7.0,9.0,-,57471.0,348.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.15.56",7.042357000000001,43.618804,4G,LTE,-113.0,-13.0,7.0,9.0,-,96525.0,560.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.15.57",7.042357000000001,43.618804,4G,LTE,-112.0,-13.0,7.0,9.0,-,61385.0,382.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.15.58",7.042357000000001,43.618804,4G,LTE,-112.0,-13.0,7.0,5.0,-94,43278.0,301.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.15.58",7.042357000000001,43.618804,4G,LTE,-116.0,-10.0,5.0,5.0,-94,45734.0,262.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.15.59",7.042357000000001,43.618804,4G,LTE,-116.0,-10.0,5.0,9.0,-94,82252.0,808.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.01",7.042357000000001,43.618804,4G,LTE,-111.0,-13.0,9.0,9.0,-94,98804.0,529.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.02",7.042357000000001,43.618804,4G,LTE,-111.0,-13.0,9.0,4.0,-94,92572.0,528.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.03",7.042357000000001,43.618804,4G,LTE,-108.0,-13.0,11.0,10.0,-91,81363.0,524.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.04",7.042357000000001,43.618804,4G,LTE,-108.0,-13.0,11.0,10.0,-91,59797.0,310.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.05",7.042357000000001,43.618804,4G,LTE,-108.0,-10.0,13.0,11.0,-,31.0,29.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.06",7.042357000000001,43.618804,4G,LTE,-108.0,-10.0,13.0,10.0,-89,7.0,11.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.07",7.042357000000001,43.618804,4G,LTE,-104.0,-7.0,11.0,10.0,-87,8.0,12.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.08",7.042357000000001,43.618804,4G,LTE,-104.0,-7.0,11.0,10.0,-87,33751.0,509.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.09",7.042357000000001,43.618804,4G,LTE,-105.0,-10.0,13.0,10.0,-87,38783.0,205.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.10",7.042357000000001,43.618804,4G,LTE,-105.0,-10.0,13.0,10.0,-87,27.0,13.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.11",7.042357000000001,43.618804,4G,LTE,-104.0,-7.0,10.0,10.0,-87,31616.0,205.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.12",7.042357000000001,43.618804,4G,LTE,-104.0,-7.0,10.0,10.0,-87,38111.0,207.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.13",7.042357000000001,43.618804,4G,LTE,-105.0,-8.0,9.0,10.0,-87,13330.0,177.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.14",7.042357000000001,43.618804,4G,LTE,-105.0,-8.0,9.0,10.0,-87,102775.0,566.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.15",7.042357000000001,43.618804,4G,LTE,-106.0,-11.0,12.0,10.0,-89,128798.0,697.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.16",7.042357000000001,43.618804,4G,LTE,-106.0,-11.0,12.0,10.0,-89,7.0,10.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.17",7.042357000000001,43.618804,4G,LTE,-105.0,-9.0,10.0,10.0,-87,60.0,87.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.18",7.042357000000001,43.618804,4G,LTE,-105.0,-9.0,10.0,9.0,-90,8.0,11.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.19",7.042357000000001,43.618804,4G,LTE,-107.0,-9.0,10.0,9.0,-88,8.0,10.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.20",7.042357000000001,43.618804,4G,LTE,-107.0,-9.0,10.0,6.0,-93,27.0,13.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.21",7.042357000000001,43.618804,4G,LTE,-110.0,-8.0,14.0,9.0,-89,106461.0,626.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.22",7.042357000000001,43.618804,4G,LTE,-110.0,-8.0,14.0,9.0,-90,5487.0,38.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.23",7.042357000000001,43.618804,4G,LTE,-105.0,-7.0,10.0,10.0,-88,8.0,12.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.24",7.042357000000001,43.618804,4G,LTE,-105.0,-7.0,10.0,10.0,-88,8.0,10.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.25",7.042357000000001,43.618804,4G,LTE,-104.0,-7.0,14.0,10.0,-88,26.0,13.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.26",7.042357000000001,43.618804,4G,LTE,-104.0,-7.0,14.0,10.0,-88,7.0,10.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.27",7.042357000000001,43.618804,4G,LTE,-104.0,-5.0,10.0,10.0,-88,7.0,10.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.28",7.042357000000001,43.618804,4G,LTE,-104.0,-5.0,10.0,8.0,-89,8.0,12.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.29",7.042357000000001,43.618804,4G,LTE,-106.0,-10.0,12.0,8.0,-89,7.0,10.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.30",7.042357000000001,43.618804,4G,LTE,-106.0,-10.0,12.0,8.0,-89,65.0,60.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.31",7.042357000000001,43.618804,4G,LTE,-105.0,-9.0,14.0,8.0,-89,7.0,10.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.32",7.042357000000001,43.618804,4G,LTE,-105.0,-9.0,14.0,8.0,-89,7.0,10.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.33",7.042357000000001,43.618804,4G,LTE,-105.0,-6.0,15.0,8.0,-89,7.0,11.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.34",7.042357000000001,43.618804,4G,LTE,-105.0,-6.0,15.0,5.0,-87,8.0,12.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.35",7.042357000000001,43.618804,4G,LTE,-104.0,-6.0,14.0,5.0,-87,27.0,14.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.36",7.042357000000001,43.618804,4G,LTE,-104.0,-6.0,14.0,5.0,-87,7.0,29.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.37",7.042357000000001,43.618804,4G,LTE,-105.0,-9.0,14.0,5.0,-87,76587.0,467.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.38",7.042357000000001,43.618804,4G,LTE,-105.0,-9.0,14.0,5.0,-87,89539.0,689.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.39",7.042357000000001,43.618804,4G,LTE,-105.0,-9.0,14.0,5.0,-87,63221.0,333.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.40",7.042357000000001,43.618804,4G,LTE,-105.0,-7.0,13.0,5.0,-87,27.0,15.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.41",7.042357000000001,43.618804,4G,LTE,-105.0,-7.0,13.0,5.0,-87,42583.0,276.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.42",7.042357000000001,43.618804,4G,LTE,-104.0,-8.0,12.0,5.0,-87,93974.0,514.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.43",7.042357000000001,43.618804,4G,LTE,-104.0,-8.0,12.0,5.0,-87,81325.0,427.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.44",7.042357000000001,43.618804,4G,LTE,-104.0,-8.0,10.0,5.0,-87,8.0,12.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.45",7.042357000000001,43.618804,4G,LTE,-104.0,-8.0,10.0,5.0,-87,68164.0,444.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.46",7.042357000000001,43.618804,4G,LTE,-105.0,-13.0,13.0,5.0,-87,86114.0,578.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.47",7.042357000000001,43.618804,4G,LTE,-105.0,-13.0,13.0,5.0,-87,55173.0,406.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.48",7.042357000000001,43.618804,4G,LTE,-105.0,-13.0,12.0,5.0,-87,70761.0,369.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.49",7.042357000000001,43.618804,4G,LTE,-105.0,-13.0,12.0,5.0,-87,41132.0,250.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.50",7.042357000000001,43.618804,4G,LTE,-104.0,-13.0,15.0,5.0,-87,63518.0,355.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.51",7.042357000000001,43.618804,4G,LTE,-104.0,-13.0,15.0,5.0,-87,24512.0,155.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.52",7.042357000000001,43.618804,4G,LTE,-105.0,-8.0,14.0,5.0,-87,92455.0,539.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.53",7.042357000000001,43.618804,4G,LTE,-105.0,-8.0,14.0,5.0,-87,6993.0,74.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.54",7.042357000000001,43.618804,4G,LTE,-104.0,-8.0,14.0,5.0,-87,108052.0,705.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.55",7.042357000000001,43.618804,4G,LTE,-104.0,-8.0,14.0,5.0,-87,25.0,30.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.56",7.042357000000001,43.618804,4G,LTE,-105.0,-8.0,14.0,5.0,-87,103413.0,606.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.57",7.042357000000001,43.618804,4G,LTE,-105.0,-8.0,14.0,5.0,-87,7.0,10.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.58",7.042357000000001,43.618804,4G,LTE,-105.0,-10.0,13.0,5.0,-87,80537.0,488.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.16.59",7.042357000000001,43.618804,4G,LTE,-105.0,-10.0,13.0,5.0,-87,86964.0,542.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.00",7.042357000000001,43.618804,4G,LTE,-105.0,-11.0,13.0,5.0,-87,57526.0,315.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.01",7.042357000000001,43.618804,4G,LTE,-105.0,-11.0,13.0,5.0,-87,7.0,11.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.02",7.042357000000001,43.618804,4G,LTE,-105.0,-6.0,9.0,5.0,-87,65718.0,437.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.03",7.042357000000001,43.618804,4G,LTE,-105.0,-6.0,9.0,5.0,-87,103207.0,594.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.04",7.042357000000001,43.618804,4G,LTE,-104.0,-13.0,10.0,5.0,-87,60383.0,356.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.05",7.042357000000001,43.618804,4G,LTE,-104.0,-13.0,10.0,5.0,-87,54044.0,293.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.06",7.042357000000001,43.618804,4G,LTE,-104.0,-7.0,13.0,5.0,-87,50477.0,340.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.07",7.042357000000001,43.618804,4G,LTE,-104.0,-7.0,13.0,5.0,-87,36193.0,227.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.08",7.042357000000001,43.618804,4G,LTE,-104.0,-9.0,14.0,5.0,-87,75005.0,419.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.09",7.042357000000001,43.618804,4G,LTE,-104.0,-9.0,14.0,5.0,-87,27484.0,172.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.10",7.042357000000001,43.618804,4G,LTE,-104.0,-9.0,12.0,5.0,-87,84521.0,516.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.12",7.042357000000001,43.618804,4G,LTE,-104.0,-9.0,12.0,5.0,-87,16002.0,178.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.13",7.042357000000001,43.618804,4G,LTE,-104.0,-12.0,13.0,9.0,-92,96604.0,511.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.14",7.042357000000001,43.618804,4G,LTE,-104.0,-12.0,13.0,9.0,-92,8889.0,79.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.15",7.042357000000001,43.618804,4G,LTE,-105.0,-13.0,13.0,11.0,-88,95681.0,520.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.15",7.042357000000001,43.618804,4G,LTE,-105.0,-13.0,13.0,11.0,-88,78719.0,492.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.17",7.042357000000001,43.618804,4G,LTE,-104.0,-8.0,12.0,11.0,-88,36039.0,245.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.18",7.042357000000001,43.618804,4G,LTE,-104.0,-8.0,12.0,11.0,-88,8.0,30.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.19",7.042357000000001,43.618804,4G,LTE,-104.0,-7.0,12.0,11.0,-88,72249.0,411.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.20",7.042357000000001,43.618804,4G,LTE,-104.0,-7.0,12.0,11.0,-88,51818.0,375.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.21",7.042357000000001,43.618804,4G,LTE,-104.0,-8.0,13.0,11.0,-88,61065.0,372.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.22",7.042357000000001,43.618804,4G,LTE,-104.0,-8.0,13.0,11.0,-88,51386.0,333.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.23",7.042357000000001,43.618804,4G,LTE,-104.0,-8.0,13.0,11.0,-88,55118.0,415.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.24",7.042357000000001,43.618804,4G,LTE,-104.0,-8.0,13.0,11.0,-88,54539.0,385.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.25",7.042357000000001,43.618804,4G,LTE,-104.0,-8.0,13.0,10.0,-91,72686.0,400.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.26",7.042357000000001,43.618804,4G,LTE,-104.0,-9.0,13.0,10.0,-91,69541.0,430.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.27",7.042357000000001,43.618804,4G,LTE,-104.0,-9.0,13.0,10.0,-87,78428.0,460.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.28",7.042357000000001,43.618804,4G,LTE,-104.0,-12.0,13.0,10.0,-87,69948.0,437.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.29",7.042357000000001,43.618804,4G,LTE,-104.0,-12.0,13.0,10.0,-87,41650.0,236.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.30",7.042357000000001,43.618804,4G,LTE,-104.0,-10.0,13.0,10.0,-87,20938.0,157.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.31",7.042357000000001,43.618804,4G,LTE,-104.0,-10.0,13.0,10.0,-87,68008.0,438.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.32",7.042357000000001,43.618804,4G,LTE,-104.0,-12.0,13.0,10.0,-87,70219.0,396.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.33",7.042357000000001,43.618804,4G,LTE,-104.0,-12.0,13.0,10.0,-87,20655.0,159.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.34",7.042357000000001,43.618804,4G,LTE,-104.0,-12.0,13.0,10.0,-87,75641.0,403.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.35",7.042357000000001,43.618804,4G,LTE,-104.0,-12.0,13.0,10.0,-87,125413.0,692.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.36",7.042357000000001,43.618804,4G,LTE,-105.0,-9.0,12.0,10.0,-87,12488.0,69.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.37",7.042357000000001,43.618804,4G,LTE,-105.0,-9.0,12.0,10.0,-87,49211.0,297.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.38",7.042357000000001,43.618804,4G,LTE,-104.0,-9.0,14.0,10.0,-87,107591.0,596.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.39",7.042357000000001,43.618804,4G,LTE,-104.0,-9.0,14.0,10.0,-87,7.0,28.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.40",7.042357000000001,43.618804,4G,LTE,-104.0,-7.0,11.0,10.0,-87,112869.0,615.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.41",7.042357000000001,43.618804,4G,LTE,-104.0,-7.0,11.0,10.0,-87,7.0,10.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.42",7.042357000000001,43.618804,4G,LTE,-103.0,-8.0,15.0,10.0,-87,111597.0,593.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.43",7.042357000000001,43.618804,4G,LTE,-103.0,-8.0,15.0,10.0,-87,7.0,10.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.44",7.042357000000001,43.618804,4G,LTE,-104.0,-7.0,10.0,10.0,-87,7.0,10.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.45",7.042357000000001,43.618804,4G,LTE,-104.0,-7.0,10.0,10.0,-87,108252.0,580.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.46",7.042357000000001,43.618804,4G,LTE,-103.0,-9.0,15.0,10.0,-87,3072.0,159.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.47",7.042357000000001,43.618804,4G,LTE,-103.0,-9.0,15.0,10.0,-87,85178.0,472.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.48",7.042357000000001,43.618804,4G,LTE,-103.0,-9.0,15.0,10.0,-87,30419.0,187.0,194.0,194.0,D,PERIODIC,4Ir24s
"
2022.09.24_21.17.49",7.042357000000001,43.618804,4G,LTE,-104.0,-12.0,15.0,10.0,-87,61077.0,509.0,194.0,194.0,D,PERIODIC,4Ir24s
