Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.08.27_13.36.04",7.074215,43.616821,4G,LTE,-94.0,-6.0,24.0,12.0,-76,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.05",7.074215,43.616821,4G,LTE,-93.0,-7.0,11.0,12.0,-76,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.06",7.074215,43.616821,4G,LTE,-93.0,-7.0,11.0,12.0,-76,19.0,2.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.36.08",7.074215,43.616821,4G,LTE,-93.0,-6.0,11.0,12.0,-76,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.08",7.074215,43.616821,4G,LTE,-93.0,-6.0,11.0,12.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.09",7.074215,43.616821,4G,LTE,-89.0,-6.0,19.0,12.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.10",7.074215,43.616821,4G,LTE,-89.0,-6.0,19.0,11.0,-74,0.0,0.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.36.11",7.074215,43.616821,4G,LTE,-91.0,-6.0,19.0,12.0,-,19.0,2.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.36.12",7.074215,43.616821,4G,LTE,-91.0,-6.0,19.0,12.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.13",7.074215,43.616821,4G,LTE,-91.0,-5.0,12.0,12.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.15",7.074215,43.616821,4G,LTE,-91.0,-5.0,12.0,12.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.15",7.074215,43.616821,4G,LTE,-92.0,-6.0,12.0,12.0,-,0.0,0.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.36.17",7.074215,43.616821,4G,LTE,-92.0,-6.0,12.0,12.0,-,19.0,2.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.36.18",7.074215,43.616821,4G,LTE,-92.0,-6.0,11.0,13.0,-76,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.19",7.074215,43.616821,4G,LTE,-92.0,-6.0,11.0,13.0,-74,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.20",7.074215,43.616821,4G,LTE,-91.0,-6.0,12.0,13.0,-74,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.21",7.074215,43.616821,4G,LTE,-91.0,-6.0,12.0,13.0,-74,0.0,1.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.36.22",7.074215,43.616821,4G,LTE,-91.0,-6.0,20.0,13.0,-74,22.0,2.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.36.23",7.074215,43.616821,4G,LTE,-91.0,-6.0,20.0,13.0,-74,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.24",7.074215,43.616821,4G,LTE,-92.0,-7.0,13.0,13.0,-74,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.25",7.074215,43.616821,4G,LTE,-92.0,-7.0,13.0,13.0,-74,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.26",7.074215,43.616821,4G,LTE,-91.0,-7.0,20.0,13.0,-74,0.0,1.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.36.27",7.074215,43.616821,4G,LTE,-91.0,-7.0,20.0,13.0,-74,18.0,1.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.36.28",7.074215,43.616821,4G,LTE,-92.0,-6.0,22.0,13.0,-74,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.29",7.074215,43.616821,4G,LTE,-92.0,-6.0,22.0,13.0,-74,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.30",7.074215,43.616821,4G,LTE,-92.0,-9.0,22.0,12.0,-76,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.31",7.074215,43.616821,4G,LTE,-92.0,-9.0,22.0,13.0,-74,19.0,2.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.36.32",7.074215,43.616821,4G,LTE,-91.0,-10.0,11.0,12.0,-74,0.0,0.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.36.33",7.074215,43.616821,4G,LTE,-91.0,-10.0,11.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.34",7.074215,43.616821,4G,LTE,-91.0,-7.0,21.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.35",7.074215,43.616821,4G,LTE,-91.0,-7.0,21.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.36",7.074215,43.616821,4G,LTE,-91.0,-6.0,11.0,13.0,-,19.0,3.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.36.37",7.074215,43.616821,4G,LTE,-91.0,-6.0,11.0,12.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.38",7.074215,43.616821,4G,LTE,-90.0,-6.0,19.0,12.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.39",7.074215,43.616821,4G,LTE,-90.0,-6.0,19.0,12.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.40",7.074215,43.616821,4G,LTE,-90.0,-7.0,11.0,12.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.41",7.074215,43.616821,4G,LTE,-90.0,-7.0,11.0,12.0,-,19.0,3.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.36.42",7.074215,43.616821,4G,LTE,-91.0,-6.0,21.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.43",7.074215,43.616821,4G,LTE,-91.0,-6.0,21.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.44",7.074215,43.616821,4G,LTE,-91.0,-6.0,20.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.45",7.074215,43.616821,4G,LTE,-91.0,-6.0,20.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.46",7.074215,43.616821,4G,LTE,-92.0,-5.0,11.0,13.0,-,39.0,27.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.36.47",7.074215,43.616821,4G,LTE,-92.0,-5.0,11.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.48",7.074215,43.616821,4G,LTE,-91.0,-6.0,21.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.49",7.074215,43.616821,4G,LTE,-91.0,-6.0,21.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.50",7.074215,43.616821,4G,LTE,-91.0,-6.0,11.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.51",7.074215,43.616821,4G,LTE,-91.0,-6.0,11.0,13.0,-,19.0,4.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.36.52",7.074215,43.616821,4G,LTE,-91.0,-7.0,10.0,13.0,-,46.0,8.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.36.53",7.074215,43.616821,4G,LTE,-91.0,-7.0,10.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.54",7.074215,43.616821,4G,LTE,-91.0,-5.0,21.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.55",7.074215,43.616821,4G,LTE,-91.0,-5.0,21.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.56",7.074215,43.616821,4G,LTE,-90.0,-5.0,11.0,12.0,-,20.0,3.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.36.57",7.074215,43.616821,4G,LTE,-90.0,-5.0,11.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.58",7.074215,43.616821,4G,LTE,-91.0,-6.0,21.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.36.59",7.074215,43.616821,4G,LTE,-91.0,-6.0,21.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.00",7.074215,43.616821,4G,LTE,-91.0,-6.0,11.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.01",7.074215,43.616821,4G,LTE,-91.0,-6.0,11.0,13.0,-,19.0,3.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.03",7.074215,43.616821,4G,LTE,-91.0,-10.0,21.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.04",7.074215,43.616821,4G,LTE,-91.0,-10.0,21.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.05",7.074215,43.616821,4G,LTE,-91.0,-5.0,21.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.05",7.074215,43.616821,4G,LTE,-91.0,-5.0,21.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.06",7.074215,43.616821,4G,LTE,-92.0,-6.0,19.0,13.0,-,74.0,25.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.08",7.074215,43.616821,4G,LTE,-92.0,-6.0,19.0,13.0,-,9.0,0.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.09",7.074215,43.616821,4G,LTE,-92.0,-5.0,21.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.10",7.074215,43.616821,4G,LTE,-92.0,-5.0,21.0,13.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.10",7.074215,43.616821,4G,LTE,-93.0,-6.0,21.0,11.0,-76,0.0,0.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.11",7.074215,43.616821,4G,LTE,-93.0,-6.0,21.0,11.0,-76,19.0,2.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.13",7.074215,43.616821,4G,LTE,-92.0,-8.0,21.0,11.0,-76,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.14",7.074215,43.616821,4G,LTE,-92.0,-8.0,21.0,11.0,-76,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.15",7.074215,43.616821,4G,LTE,-93.0,-6.0,11.0,11.0,-76,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.15",7.074215,43.616821,4G,LTE,-93.0,-6.0,11.0,11.0,-76,0.0,0.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.16",7.074215,43.616821,4G,LTE,-92.0,-6.0,11.0,11.0,-76,19.0,2.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.18",7.074215,43.616821,4G,LTE,-92.0,-6.0,11.0,11.0,-76,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.19",7.074215,43.616821,4G,LTE,-93.0,-6.0,21.0,11.0,-76,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.19",7.074215,43.616821,4G,LTE,-93.0,-6.0,21.0,11.0,-76,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.21",7.074215,43.616821,4G,LTE,-91.0,-7.0,21.0,12.0,-74,0.0,1.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.22",7.074215,43.616821,4G,LTE,-91.0,-7.0,21.0,12.0,-74,18.0,1.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.23",7.074215,43.616821,4G,LTE,-91.0,-10.0,10.0,12.0,-74,1.0,0.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.24",7.074215,43.616821,4G,LTE,-91.0,-10.0,10.0,11.0,-76,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.25",7.074215,43.616821,4G,LTE,-92.0,-10.0,21.0,11.0,-76,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.26",7.074215,43.616821,4G,LTE,-92.0,-10.0,21.0,11.0,-76,19.0,2.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.27",7.074215,43.616821,4G,LTE,-92.0,-7.0,13.0,11.0,-76,0.0,0.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.28",7.074215,43.616821,4G,LTE,-92.0,-7.0,13.0,11.0,-76,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.29",7.074215,43.616821,4G,LTE,-92.0,-7.0,20.0,11.0,-76,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.30",7.074215,43.616821,4G,LTE,-92.0,-7.0,20.0,11.0,-76,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.31",7.074215,43.616821,4G,LTE,-92.0,-8.0,11.0,12.0,-74,19.0,2.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.32",7.074215,43.616821,4G,LTE,-92.0,-8.0,11.0,12.0,-74,0.0,0.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.33",7.074215,43.616821,4G,LTE,-92.0,-10.0,21.0,12.0,-74,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.34",7.074215,43.616821,4G,LTE,-92.0,-10.0,21.0,12.0,-76,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.35",7.074215,43.616821,4G,LTE,-92.0,-8.0,22.0,12.0,-76,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.36",7.074215,43.616821,4G,LTE,-92.0,-8.0,22.0,11.0,-73,19.0,3.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.37",7.074215,43.616821,4G,LTE,-88.0,-10.0,23.0,13.0,-71,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.38",7.074215,43.616821,4G,LTE,-88.0,-10.0,23.0,14.0,-71,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.39",7.074215,43.616821,4G,LTE,-88.0,-8.0,24.0,14.0,-69,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.40",7.074215,43.616821,4G,LTE,-88.0,-8.0,24.0,14.0,-69,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.41",7.074215,43.616821,4G,LTE,-87.0,-6.0,11.0,14.0,-69,19.0,3.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.42",7.074215,43.616821,4G,LTE,-87.0,-6.0,11.0,14.0,-69,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.43",7.074215,43.616821,4G,LTE,-87.0,-6.0,24.0,14.0,-69,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.44",7.074215,43.616821,4G,LTE,-87.0,-6.0,24.0,14.0,-69,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.45",7.074215,43.616821,4G,LTE,-87.0,-7.0,11.0,14.0,-70,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.46",7.074215,43.616821,4G,LTE,-87.0,-7.0,11.0,14.0,-70,38.0,27.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.47",7.074215,43.616821,4G,LTE,-87.0,-7.0,21.0,14.0,-70,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.48",7.074215,43.616821,4G,LTE,-87.0,-7.0,21.0,14.0,-70,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.49",7.074215,43.616821,4G,LTE,-86.0,-8.0,12.0,14.0,-70,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.50",7.074215,43.616821,4G,LTE,-86.0,-8.0,12.0,14.0,-70,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.51",7.074215,43.616821,4G,LTE,-86.0,-10.0,11.0,14.0,-70,19.0,3.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.52",7.074215,43.616821,4G,LTE,-86.0,-10.0,11.0,14.0,-70,46.0,8.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.53",7.074215,43.616821,4G,LTE,-86.0,-7.0,19.0,14.0,-70,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.54",7.074215,43.616821,4G,LTE,-86.0,-7.0,19.0,14.0,-70,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.55",7.074215,43.616821,4G,LTE,-86.0,-10.0,11.0,14.0,-70,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.56",7.074215,43.616821,4G,LTE,-86.0,-10.0,11.0,14.0,-70,21.0,4.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.37.57",7.074215,43.616821,4G,LTE,-86.0,-9.0,11.0,14.0,-70,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.37.58",7.074215,43.616821,4G,LTE,-86.0,-9.0,11.0,14.0,-70,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.38.00",7.074215,43.616821,4G,LTE,-86.0,-8.0,11.0,14.0,-70,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.38.00",7.074215,43.616821,4G,LTE,-86.0,-8.0,11.0,14.0,-70,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.38.01",7.074215,43.616821,4G,LTE,-86.0,-7.0,11.0,14.0,-70,20.0,3.0,204.0,204.0,D,PERIODIC,4M27
"
2022.08.27_13.38.02",7.074215,43.616821,4G,LTE,-86.0,-7.0,11.0,14.0,-70,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.38.04",7.074215,43.616821,4G,LTE,-86.0,-7.0,11.0,14.0,-70,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.38.05",7.074215,43.616821,4G,LTE,-86.0,-7.0,11.0,14.0,-70,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.38.05",7.074215,43.616821,4G,LTE,-86.0,-7.0,11.0,13.0,-68,0.0,0.0,204.0,204.0,I,PERIODIC,4M27
"
2022.08.27_13.38.06",7.074215,43.616821,4G,LTE,-86.0,-7.0,11.0,14.0,-70,20.0,3.0,204.0,204.0,D,PERIODIC,4M27
