Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.18_18.31.00",7.069103,43.615291,62.0,4G,LTE,-101.0,-7.0,13.0,8.0,-,0.0,0.0,181.0,181.0,I,LOG START,w11jk
"
2022.07.18_18.31.00",7.069103,43.615291,62.0,4G,LTE,-102.0,-9.0,8.0,9.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.02",7.069103,43.615291,62.0,4G,LTE,-102.0,-9.0,8.0,5.0,-,0.0,1.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.02",7.069103,43.615291,62.0,4G,LTE,-102.0,-11.0,14.0,5.0,-,18.0,1.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.04",7.069103,43.615291,62.0,4G,LTE,-102.0,-11.0,14.0,5.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.05",7.069103,43.615291,62.0,4G,LTE,-102.0,-8.0,13.0,10.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.06",7.069103,43.615291,62.0,4G,LTE,-102.0,-8.0,13.0,5.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.07",7.069103,43.615291,62.0,4G,LTE,-102.0,-7.0,9.0,6.0,-,19.0,2.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.08",7.069103,43.615291,62.0,4G,LTE,-102.0,-7.0,9.0,9.0,-,52.0,5.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.09",7.069103,43.615291,62.0,4G,LTE,-103.0,-9.0,9.0,8.0,-83,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.10",7.069103,43.615291,62.0,4G,LTE,-103.0,-9.0,9.0,10.0,-85,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.11",7.069103,43.615291,62.0,4G,LTE,-101.0,-11.0,18.0,9.0,-,51.0,4.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.12",7.069103,43.615291,62.0,4G,LTE,-101.0,-11.0,18.0,9.0,-,20.0,4.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.13",7.069103,43.615291,62.0,4G,LTE,-102.0,-8.0,3.0,9.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.14",7.069103,43.615291,62.0,4G,LTE,-102.0,-8.0,3.0,9.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.15",7.069103,43.615291,62.0,4G,LTE,-102.0,-8.0,3.0,6.0,-87,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.16",7.069103,43.615291,62.0,4G,LTE,-103.0,-8.0,11.0,8.0,-85,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.17",7.069103,43.615291,62.0,4G,LTE,-103.0,-8.0,11.0,8.0,-85,19.0,2.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.18",7.069103,43.615291,62.0,4G,LTE,-102.0,-10.0,6.0,8.0,-85,0.0,0.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.19",7.069103,43.615291,62.0,4G,LTE,-102.0,-10.0,6.0,6.0,-81,1.0,0.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.20",7.069103,43.615291,63.0,4G,LTE,-98.0,-8.0,0.0,11.0,-89,0.0,0.0,181.0,181.0,I,CELL_RESELECTION_4G4G,w11jk
"
2022.07.18_18.31.21",7.069103,43.615291,63.0,4G,LTE,-98.0,-8.0,0.0,6.0,-82,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.22",7.069103,43.615291,62.0,4G,LTE,-99.0,-9.0,0.0,6.0,-82,19.0,3.0,181.0,181.0,D,HANDOVER_DATA_4G4G,w11jk
"
2022.07.18_18.31.23",7.069103,43.615291,62.0,4G,LTE,-99.0,-9.0,0.0,11.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.24",7.069103,43.615291,62.0,4G,LTE,-99.0,-8.0,10.0,11.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.25",7.069103,43.615291,62.0,4G,LTE,-99.0,-8.0,10.0,11.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.26",7.069103,43.615291,62.0,4G,LTE,-99.0,-8.0,10.0,11.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.27",7.069103,43.615291,62.0,4G,LTE,-100.0,-11.0,8.0,11.0,-,19.0,3.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.28",7.069103,43.615291,62.0,4G,LTE,-100.0,-11.0,8.0,11.0,-,51.0,4.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.29",7.069103,43.615291,62.0,4G,LTE,-100.0,-9.0,4.0,11.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.30",7.069103,43.615291,62.0,4G,LTE,-100.0,-9.0,4.0,11.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.31",7.069103,43.615291,62.0,4G,LTE,-100.0,-12.0,7.0,9.0,-82,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.32",7.069103,43.615291,62.0,4G,LTE,-100.0,-12.0,7.0,9.0,-82,72.0,8.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.33",7.069103,43.615291,62.0,4G,LTE,-99.0,-10.0,11.0,10.0,-84,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.34",7.069103,43.615291,62.0,4G,LTE,-99.0,-10.0,11.0,9.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.35",7.069103,43.615291,62.0,4G,LTE,-102.0,-7.0,7.0,9.0,-84,38.0,44.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.36",7.069103,43.615291,62.0,4G,LTE,-102.0,-7.0,7.0,10.0,-,9.0,18.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.37",7.069103,43.615291,62.0,4G,LTE,-98.0,-7.0,7.0,10.0,-,57.0,38.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.38",7.069103,43.615291,62.0,4G,LTE,-98.0,-7.0,7.0,10.0,-,20.0,35.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.39",7.069103,43.615291,62.0,4G,LTE,-97.0,-8.0,5.0,10.0,-,57.0,49.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.40",7.069103,43.615291,62.0,4G,LTE,-97.0,-8.0,5.0,10.0,-,91.0,17.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.41",7.069103,43.615291,62.0,4G,LTE,-99.0,-9.0,13.0,10.0,-,40.0,12.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.42",7.069103,43.615291,62.0,4G,LTE,-99.0,-9.0,13.0,10.0,-,43.0,14.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.43",7.069103,43.615291,62.0,4G,LTE,-98.0,-11.0,13.0,10.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.44",7.069103,43.615291,62.0,4G,LTE,-98.0,-11.0,13.0,10.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.45",7.069103,43.615291,62.0,4G,LTE,-98.0,-13.0,10.0,10.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.46",7.069103,43.615291,62.0,4G,LTE,-98.0,-13.0,10.0,10.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.47",7.069103,43.615291,62.0,4G,LTE,-97.0,-8.0,9.0,10.0,-,19.0,3.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.48",7.069103,43.615291,62.0,4G,LTE,-97.0,-8.0,9.0,13.0,-85,51.0,4.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.49",7.069103,43.615291,62.0,4G,LTE,-103.0,-10.0,10.0,14.0,-,0.0,0.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.50",7.069103,43.615291,62.0,4G,LTE,-103.0,-10.0,10.0,14.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.51",7.069103,43.615291,62.0,4G,LTE,-102.0,-9.0,11.0,14.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,w11jk
"
2022.07.18_18.31.52",7.069103,43.615291,62.0,4G,LTE,-102.0,-9.0,11.0,14.0,-,72.0,17.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.53",7.069103,43.615291,62.0,4G,LTE,-102.0,-9.0,11.0,10.0,-83,6.0,14.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.54",7.069103,43.615291,62.0,4G,LTE,-100.0,-10.0,9.0,8.0,-85,142.0,38.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.55",7.069103,43.615291,62.0,4G,LTE,-100.0,-10.0,9.0,10.0,-85,532.0,119.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.57",7.069103,43.615291,62.0,4G,LTE,-105.0,-12.0,8.0,9.0,-88,24340.0,317.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.57",7.069103,43.615291,62.0,4G,LTE,-105.0,-12.0,8.0,9.0,-88,24340.0,317.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.58",7.069103,43.615291,62.0,4G,LTE,-107.0,-9.0,9.0,10.0,-,34285.0,491.0,181.0,181.0,D,PERIODIC,w11jk
"
2022.07.18_18.31.59",7.069103,43.615291,62.0,4G,LTE,-107.0,-9.0,9.0,10.0,-,30821.0,268.0,181.0,181.0,D,PERIODIC,w11jk
