Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.08.23_18.43.43",7.0447880000000005,43.623803,71.0,4G,LTE,-106.0,-14.0,1.0,5.0,-107.0,0.0,0.0,197.0,197.0,I,LOG START,A23auglte
"
2022.08.23_18.43.44",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,1.0,5.0,-107.0,0.0,0.0,201.0,201.0,I,,A23auglte
"
2022.08.23_18.43.44",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-16.0,0.0,9.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.43.45",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-16.0,0.0,9.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.43.46",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-16.0,0.0,9.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.43.47",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-15.0,4.0,10.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.43.48",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-15.0,4.0,10.0,-109.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.43.49",7.044789999999999,43.623828,71.0,4G,LTE,-108.0,-14.0,5.0,11.0,-109.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.43.50",7.044789999999999,43.623828,71.0,4G,LTE,-108.0,-14.0,5.0,11.0,-107.0,1.0,3.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.43.51",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-15.0,7.0,3.0,-107.0,1.0,1.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.43.52",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-15.0,7.0,3.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.43.53",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,3.0,7.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.43.54",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,3.0,7.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.43.55",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,4.0,11.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.43.56",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,4.0,11.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.43.57",7.044789999999999,43.623828,71.0,4G,LTE,-107.0,-14.0,3.0,10.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.43.58",7.044789999999999,43.623828,71.0,4G,LTE,-107.0,-14.0,3.0,10.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.43.59",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-15.0,3.0,10.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.44.00",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-15.0,3.0,10.0,-107.0,2.0,4.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.01",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,7.0,10.0,-107.0,10.0,22.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.02",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,7.0,10.0,-107.0,4.0,2.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.03",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,2.0,11.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.44.04",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,2.0,11.0,-107.0,2.0,3.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.05",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,-1.0,10.0,-107.0,651.0,119.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.06",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,-1.0,10.0,-107.0,117.0,12.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.07",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,2.0,10.0,-107.0,2.0,8.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.08",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,2.0,10.0,-107.0,156.0,63.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.09",7.044789999999999,43.623828,71.0,4G,LTE,-107.0,-13.0,0.0,7.0,-107.0,191.0,46.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.10",7.044789999999999,43.623828,71.0,4G,LTE,-107.0,-13.0,0.0,7.0,-107.0,0.0,0.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.11",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,-15.0,10.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.44.12",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,-15.0,10.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.44.13",7.044789999999999,43.623828,71.0,4G,LTE,-107.0,-14.0,1.0,11.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.44.14",7.044789999999999,43.623828,71.0,4G,LTE,-107.0,-14.0,1.0,11.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.44.15",7.044789999999999,43.623828,71.0,4G,LTE,-107.0,-15.0,2.0,9.0,-107.0,0.0,1.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.16",7.044789999999999,43.623828,71.0,4G,LTE,-107.0,-15.0,2.0,9.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.44.17",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,4.0,11.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.44.18",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,4.0,11.0,-107.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.44.19",7.044789999999999,43.623828,71.0,4G,LTE,-109.0,-11.0,3.0,7.0,-109.0,0.0,0.0,201.0,201.0,I,PERIODIC,A23auglte
"
2022.08.23_18.44.20",7.044789999999999,43.623828,71.0,4G,LTE,-109.0,-11.0,3.0,7.0,-109.0,0.0,1.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.21",7.044789999999999,43.623828,71.0,4G,LTE,-109.0,-13.0,2.0,10.0,-109.0,61.0,85.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.22",7.044789999999999,43.623828,71.0,4G,LTE,-109.0,-13.0,2.0,10.0,-107.0,40.0,40.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.23",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,0.0,9.0,-111.0,582.0,98.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.25",7.044789999999999,43.623828,71.0,4G,LTE,-106.0,-14.0,0.0,9.0,-105.0,1242.0,354.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.26",7.044789999999999,43.623828,71.0,4G,LTE,-104.0,-13.0,5.0,7.0,-105.0,14550.0,269.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.27",7.044789999999999,43.623828,71.0,4G,LTE,-104.0,-13.0,5.0,7.0,-103.0,11585.0,446.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.28",7.044789999999999,43.623828,71.0,4G,LTE,-102.0,-13.0,5.0,7.0,-103.0,10030.0,177.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.29",7.044789999999999,43.623828,71.0,4G,LTE,-102.0,-13.0,5.0,7.0,-103.0,8845.0,91.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.30",7.044789999999999,43.623828,71.0,4G,LTE,-102.0,-14.0,4.0,7.0,-103.0,6142.0,77.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.31",7.044789999999999,43.623828,71.0,4G,LTE,-102.0,-14.0,4.0,7.0,-103.0,7022.0,124.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.32",7.044789999999999,43.623828,71.0,4G,LTE,-102.0,-13.0,5.0,6.0,-103.0,11130.0,99.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.33",7.044789999999999,43.623828,71.0,4G,LTE,-102.0,-13.0,5.0,6.0,-103.0,10405.0,143.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.34",7.044789999999999,43.623828,71.0,4G,LTE,-102.0,-13.0,4.0,8.0,-103.0,9222.0,147.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.35",7.044789999999999,43.623828,71.0,4G,LTE,-102.0,-13.0,4.0,8.0,-103.0,14303.0,143.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.36",7.044789999999999,43.623828,71.0,4G,LTE,-102.0,-13.0,4.0,7.0,-103.0,10658.0,89.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.37",7.044789999999999,43.623828,71.0,4G,LTE,-102.0,-13.0,4.0,7.0,-103.0,11773.0,90.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.38",7.044789999999999,43.623828,71.0,4G,LTE,-102.0,-14.0,2.0,9.0,-103.0,7103.0,99.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.39",7.044789999999999,43.623828,71.0,4G,LTE,-102.0,-14.0,2.0,9.0,-103.0,6214.0,81.0,201.0,201.0,D,PERIODIC,A23auglte
"
2022.08.23_18.44.40",7.044789999999999,43.623828,71.0,4G,LTE,-102.0,-13.0,4.0,8.0,-103.0,7914.0,88.0,201.0,201.0,D,PERIODIC,A23auglte
