Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.08.25_10.15.51",7.042788000000001,43.618675,63.0,4G,LTE,-96.0,-5.0,6.0,12.0,-97.0,0.0,0.0,200.0,200.0,I,LOG START,2I25auglte
"
2022.08.25_10.15.52",7.042758,43.618697,63.0,4G,LTE,-96.0,-5.0,6.0,12.0,-97.0,0.0,0.0,200.0,200.0,I,,2I25auglte
"
2022.08.25_10.15.52",7.042758,43.618697,63.0,4G,LTE,-96.0,-5.0,6.0,12.0,-97.0,1.0,0.0,200.0,200.0,D,PERIODIC,2I25auglte
"
2022.08.25_10.15.53",7.042758,43.618697,63.0,4G,LTE,-100.0,-6.0,6.0,15.0,-101.0,0.0,0.0,200.0,200.0,D,PERIODIC,2I25auglte
"
2022.08.25_10.15.54",7.042758,43.618697,63.0,4G,LTE,-100.0,-6.0,6.0,15.0,-97.0,0.0,0.0,200.0,200.0,I,PERIODIC,2I25auglte
"
2022.08.25_10.15.55",7.042758,43.618697,63.0,4G,LTE,-97.0,-6.0,3.0,10.0,-97.0,6.0,30.0,200.0,200.0,D,PERIODIC,2I25auglte
"
2022.08.25_10.15.56",7.042758,43.618697,63.0,4G,LTE,-97.0,-6.0,3.0,10.0,-99.0,86.0,31.0,200.0,200.0,D,PERIODIC,2I25auglte
"
2022.08.25_10.15.57",7.042758,43.618697,63.0,4G,LTE,-99.0,-5.0,3.0,11.0,-95.0,59.0,8.0,200.0,200.0,D,PERIODIC,2I25auglte
"
2022.08.25_10.15.58",7.042758,43.618697,63.0,4G,LTE,-99.0,-5.0,3.0,11.0,-95.0,21.0,24.0,200.0,200.0,D,PERIODIC,2I25auglte
"
2022.08.25_10.15.59",7.042758,43.618697,63.0,4G,LTE,-94.0,-5.0,6.0,14.0,-95.0,172.0,52.0,200.0,200.0,D,PERIODIC,2I25auglte
"
2022.08.25_10.16.00",7.0428869999999995,43.618673,63.0,4G,LTE,-94.0,-5.0,6.0,14.0,-95.0,172.0,52.0,200.0,200.0,D,,2I25auglte
"
2022.08.25_10.16.00",7.0428869999999995,43.618673,63.0,4G,LTE,-94.0,-5.0,6.0,14.0,-95.0,48.0,22.0,200.0,200.0,D,PERIODIC,2I25auglte
"
2022.08.25_10.16.01",7.0428869999999995,43.618673,63.0,4G,LTE,-95.0,-5.0,14.0,10.0,-95.0,36.0,40.0,200.0,200.0,D,PERIODIC,2I25auglte
"
2022.08.25_10.16.02",7.0428869999999995,43.618673,63.0,4G,LTE,-95.0,-5.0,14.0,10.0,-95.0,0.0,0.0,200.0,200.0,D,PERIODIC,2I25auglte
"
2022.08.25_10.16.03",7.0428869999999995,43.618673,63.0,4G,LTE,-95.0,-5.0,15.0,12.0,-95.0,0.0,0.0,200.0,200.0,I,PERIODIC,2I25auglte
"
2022.08.25_10.16.04",7.0428869999999995,43.618673,63.0,4G,LTE,-95.0,-5.0,15.0,12.0,-95.0,0.0,0.0,200.0,200.0,I,PERIODIC,2I25auglte
"
2022.08.25_10.16.05",7.0428869999999995,43.618673,63.0,4G,LTE,-95.0,-5.0,15.0,14.0,-95.0,0.0,0.0,200.0,200.0,I,PERIODIC,2I25auglte
"
2022.08.25_10.16.06",7.0428869999999995,43.618673,63.0,4G,LTE,-95.0,-5.0,15.0,14.0,-95.0,0.0,0.0,200.0,200.0,D,PERIODIC,2I25auglte
"
2022.08.25_10.16.07",7.0428869999999995,43.618673,63.0,4G,LTE,-95.0,-5.0,6.0,10.0,-95.0,0.0,0.0,200.0,200.0,I,PERIODIC,2I25auglte
"
2022.08.25_10.16.08",7.0428869999999995,43.618673,63.0,4G,LTE,-95.0,-5.0,6.0,10.0,-95.0,0.0,0.0,200.0,200.0,I,PERIODIC,2I25auglte
"
2022.08.25_10.16.09",7.0428869999999995,43.618673,63.0,4G,LTE,-94.0,-6.0,14.0,15.0,-95.0,0.0,0.0,200.0,200.0,I,PERIODIC,2I25auglte
"
2022.08.25_10.16.10",7.0428869999999995,43.618673,63.0,4G,LTE,-94.0,-6.0,14.0,15.0,-99.0,0.0,0.0,200.0,200.0,I,PERIODIC,2I25auglte
"
2022.08.25_10.16.11",7.0428869999999995,43.618673,63.0,4G,LTE,-99.0,-5.0,11.0,12.0,-99.0,1.0,1.0,200.0,200.0,D,PERIODIC,2I25auglte
"
2022.08.25_10.16.12",7.0428869999999995,43.618673,63.0,4G,LTE,-99.0,-5.0,11.0,12.0,-99.0,0.0,0.0,200.0,200.0,D,PERIODIC,2I25auglte
"
2022.08.25_10.16.13",7.0428869999999995,43.618673,63.0,4G,LTE,-99.0,-5.0,11.0,12.0,-99.0,0.0,0.0,200.0,200.0,I,PERIODIC,2I25auglte
"
2022.08.25_10.16.14",7.0428869999999995,43.618673,63.0,4G,LTE,-99.0,-5.0,11.0,12.0,-99.0,0.0,0.0,200.0,200.0,I,PERIODIC,2I25auglte
"
2022.08.25_10.16.15",7.0428869999999995,43.618673,63.0,4G,LTE,-99.0,-4.0,-13.0,12.0,-99.0,0.0,0.0,200.0,200.0,I,PERIODIC,2I25auglte
"
2022.08.25_10.16.16",7.0428869999999995,43.618673,63.0,4G,LTE,-99.0,-4.0,-13.0,12.0,-99.0,0.0,0.0,200.0,200.0,I,PERIODIC,2I25auglte
"
2022.08.25_10.16.17",7.0428869999999995,43.618673,63.0,4G,LTE,-99.0,-5.0,-12.0,11.0,-99.0,0.0,0.0,200.0,200.0,I,PERIODIC,2I25auglte
"
2022.08.25_10.16.18",7.0428869999999995,43.618673,63.0,4G,LTE,-99.0,-5.0,-12.0,11.0,-99.0,20.0,30.0,200.0,200.0,D,PERIODIC,2I25auglte
"
2022.08.25_10.16.19",7.0428869999999995,43.618673,63.0,4G,LTE,-99.0,-5.0,12.0,14.0,-99.0,294.0,57.0,200.0,200.0,D,PERIODIC,2I25auglte
"
2022.08.25_10.16.20",7.0428869999999995,43.618673,63.0,4G,LTE,-99.0,-5.0,12.0,14.0,-95.0,637.0,163.0,200.0,200.0,D,PERIODIC,2I25auglte
