Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.12_18.07.22",7.069389,43.614676,4G,LTE,-107.0,-13.0,2.0,5.0,-92,6177.0,105.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.23",7.069389,43.614676,4G,LTE,-110.0,-15.0,-2.0,4.0,-,6399.0,81.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.24",7.069389,43.614676,4G,LTE,-110.0,-15.0,-2.0,4.0,-,4012.0,86.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.25",7.069389,43.614676,4G,LTE,-110.0,-15.0,-2.0,4.0,-,3422.0,81.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.26",7.069389,43.614676,4G,LTE,-111.0,-15.0,-1.0,3.0,-94,3767.0,119.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.27",7.069389,43.614676,4G,LTE,-111.0,-15.0,-1.0,6.0,-94,2647.0,69.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.28",7.069389,43.614676,4G,LTE,-112.0,-15.0,-3.0,6.0,-94,7621.0,99.0,182.0,182.0,D,HANDOVER_DATA_4G4G,4P12
"
2022.09.12_18.07.29",7.069389,43.614676,4G,LTE,-112.0,-15.0,-3.0,11.0,-89,11560.0,94.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.30",7.069389,43.614676,4G,LTE,-106.0,-14.0,-2.0,11.0,-89,10702.0,104.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.31",7.069389,43.614676,4G,LTE,-106.0,-14.0,-2.0,9.0,-87,15604.0,138.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.32",7.069389,43.614676,4G,LTE,-104.0,-14.0,-3.0,12.0,-80,13668.0,122.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.33",7.069389,43.614676,4G,LTE,-104.0,-14.0,-3.0,7.0,-82,30148.0,182.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.34",7.069389,43.614676,4G,LTE,-99.0,-14.0,-2.0,10.0,-80,36119.0,228.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.35",7.069389,43.614676,4G,LTE,-99.0,-14.0,-2.0,7.0,-83,47391.0,269.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.36",7.069389,43.614676,4G,LTE,-100.0,-15.0,-6.0,7.0,-83,33462.0,214.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.37",7.069389,43.614676,4G,LTE,-100.0,-15.0,-6.0,8.0,-,14812.0,132.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.38",7.069389,43.614676,4G,LTE,-100.0,-15.0,-3.0,8.0,-,32101.0,193.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.39",7.069389,43.614676,4G,LTE,-100.0,-15.0,-3.0,8.0,-81,24012.0,157.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.40",7.069389,43.614676,4G,LTE,-98.0,-14.0,-2.0,8.0,-81,30797.0,215.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.41",7.069389,43.614676,4G,LTE,-98.0,-14.0,-2.0,8.0,-81,44441.0,258.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.42",7.069389,43.614676,4G,LTE,-98.0,-15.0,-2.0,8.0,-79,39725.0,231.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.43",7.069389,43.614676,4G,LTE,-98.0,-15.0,-2.0,8.0,-84,17752.0,132.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.44",7.069389,43.614676,4G,LTE,-101.0,-16.0,-2.0,8.0,-80,29508.0,205.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.45",7.069389,43.614676,4G,LTE,-101.0,-16.0,-2.0,8.0,-83,43406.0,317.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.46",7.069389,43.614676,4G,LTE,-101.0,-16.0,-2.0,8.0,-79,42865.0,273.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.47",7.069389,43.614676,4G,LTE,-94.0,-13.0,-2.0,8.0,-79,32114.0,223.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.48",7.069389,43.614676,4G,LTE,-94.0,-13.0,-2.0,8.0,-79,29074.0,176.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.49",7.069389,43.614676,4G,LTE,-95.0,-14.0,-2.0,8.0,-79,20848.0,170.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.50",7.069389,43.614676,4G,LTE,-95.0,-14.0,-2.0,6.0,-81,18573.0,130.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.51",7.069389,43.614676,4G,LTE,-97.0,-15.0,-3.0,9.0,-77,25543.0,203.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.52",7.069389,43.614676,4G,LTE,-97.0,-15.0,-3.0,9.0,-77,35784.0,222.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.53",7.069389,43.614676,4G,LTE,-94.0,-14.0,-3.0,7.0,-80,32951.0,181.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.54",7.069389,43.614676,4G,LTE,-94.0,-14.0,-3.0,7.0,-78,41402.0,305.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.55",7.069389,43.614676,4G,LTE,-97.0,-15.0,-2.0,7.0,-78,19628.0,132.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.56",7.069389,43.614676,4G,LTE,-97.0,-15.0,-2.0,7.0,-78,8.0,11.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.57",7.069389,43.614676,4G,LTE,-96.0,-11.0,0.0,7.0,-77,7.0,10.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.58",7.069389,43.614676,4G,LTE,-96.0,-11.0,0.0,7.0,-77,2955.0,47.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.07.59",7.069389,43.614676,4G,LTE,-95.0,-11.0,1.0,7.0,-77,43057.0,257.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.08.00",7.069389,43.614676,4G,LTE,-95.0,-11.0,1.0,11.0,-75,7.0,10.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.08.01",7.069389,43.614676,4G,LTE,-94.0,-13.0,0.0,9.0,-77,43.0,76.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.08.02",7.069389,43.614676,4G,LTE,-94.0,-13.0,0.0,6.0,-79,34.0,28.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.08.03",7.069389,43.614676,4G,LTE,-95.0,-14.0,-5.0,6.0,-79,26.0,13.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.08.05",7.069389,43.614676,4G,LTE,-95.0,-14.0,-5.0,9.0,-77,18393.0,142.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.08.06",7.069389,43.614676,4G,LTE,-94.0,-13.0,-1.0,8.0,-79,24484.0,150.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.08.07",7.069389,43.614676,4G,LTE,-94.0,-13.0,-1.0,8.0,-79,14214.0,183.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.08.08",7.069389,43.614676,4G,LTE,-96.0,-14.0,-1.0,8.0,-77,12350.0,106.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.08.08",7.069389,43.614676,4G,LTE,-96.0,-14.0,-1.0,8.0,-77,8.0,12.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.08.10",7.069389,43.614676,4G,LTE,-95.0,-13.0,0.0,7.0,-80,32.0,12.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.08.11",7.069389,43.614676,4G,LTE,-95.0,-13.0,0.0,7.0,-78,7.0,11.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.08.12",7.069389,43.614676,4G,LTE,-96.0,-13.0,-1.0,7.0,-81,4278.0,82.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.08.13",7.069389,43.614676,4G,LTE,-96.0,-13.0,-1.0,7.0,-78,10645.0,113.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.08.14",7.069389,43.614676,4G,LTE,-95.0,-14.0,-2.0,7.0,-78,19820.0,137.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.08.15",7.069389,43.614676,4G,LTE,-95.0,-14.0,-2.0,7.0,-78,28012.0,166.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.08.16",7.069389,43.614676,4G,LTE,-96.0,-14.0,-1.0,7.0,-78,7.0,10.0,182.0,182.0,D,PERIODIC,4P12
"
2022.09.12_18.08.17",7.069389,43.614676,4G,LTE,-96.0,-14.0,-1.0,7.0,-78,7.0,10.0,182.0,182.0,D,PERIODIC,4P12
