Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.24_09.30.28",7.042331,43.61882,4G,LTE,-100.0,-5.0,10.0,9.0,-83,0.0,0.0,194.0,194.0,I,PERIODIC,4I24s
"
2022.09.24_09.30.29",7.042331,43.61882,4G,LTE,-99.0,-5.0,12.0,9.0,-83,0.0,0.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.30",7.042331,43.61882,4G,LTE,-99.0,-5.0,12.0,11.0,-81,19.0,2.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.31",7.042331,43.61882,4G,LTE,-99.0,-5.0,14.0,11.0,-81,97.0,23.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.32",7.042331,43.61882,4G,LTE,-99.0,-5.0,14.0,11.0,-81,0.0,0.0,194.0,194.0,I,PERIODIC,4I24s
"
2022.09.24_09.30.33",7.042331,43.61882,4G,LTE,-100.0,-6.0,13.0,13.0,-83,0.0,0.0,194.0,194.0,I,PERIODIC,4I24s
"
2022.09.24_09.30.34",7.042331,43.61882,4G,LTE,-100.0,-6.0,13.0,13.0,-83,0.0,1.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.35",7.042331,43.61882,4G,LTE,-100.0,-5.0,9.0,13.0,-83,18.0,1.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.36",7.042331,43.61882,4G,LTE,-100.0,-5.0,9.0,13.0,-83,40.0,50.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.37",7.042331,43.61882,4G,LTE,-99.0,-5.0,9.0,13.0,-83,92.0,106.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.38",7.042331,43.61882,4G,LTE,-99.0,-5.0,9.0,13.0,-83,731.0,18.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.39",7.042331,43.61882,4G,LTE,-99.0,-5.0,10.0,13.0,-83,26.0,11.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.40",7.042331,43.61882,4G,LTE,-99.0,-5.0,10.0,13.0,-83,294.0,140.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.41",7.042331,43.61882,4G,LTE,-99.0,-5.0,10.0,13.0,-83,261.0,73.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.42",7.042331,43.61882,4G,LTE,-99.0,-5.0,13.0,13.0,-83,0.0,0.0,194.0,194.0,I,PERIODIC,4I24s
"
2022.09.24_09.30.43",7.042331,43.61882,4G,LTE,-99.0,-5.0,13.0,13.0,-83,0.0,0.0,194.0,194.0,I,PERIODIC,4I24s
"
2022.09.24_09.30.44",7.042331,43.61882,4G,LTE,-99.0,-5.0,10.0,9.0,-81,0.0,1.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.45",7.042331,43.61882,4G,LTE,-99.0,-5.0,10.0,9.0,-81,18.0,1.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.46",7.042331,43.61882,4G,LTE,-99.0,-5.0,8.0,9.0,-81,0.0,0.0,194.0,194.0,I,PERIODIC,4I24s
"
2022.09.24_09.30.47",7.042331,43.61882,4G,LTE,-99.0,-5.0,8.0,15.0,-83,0.0,0.0,194.0,194.0,I,PERIODIC,4I24s
"
2022.09.24_09.30.48",7.042331,43.61882,4G,LTE,-100.0,-5.0,10.0,15.0,-83,0.0,0.0,194.0,194.0,I,PERIODIC,4I24s
"
2022.09.24_09.30.49",7.042331,43.61882,4G,LTE,-100.0,-5.0,10.0,15.0,-83,0.0,1.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.50",7.042331,43.61882,4G,LTE,-100.0,-6.0,8.0,15.0,-83,18.0,1.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.51",7.042331,43.61882,4G,LTE,-100.0,-6.0,8.0,15.0,-83,0.0,0.0,194.0,194.0,I,PERIODIC,4I24s
"
2022.09.24_09.30.52",7.042331,43.61882,4G,LTE,-99.0,-7.0,9.0,15.0,-83,0.0,0.0,194.0,194.0,I,PERIODIC,4I24s
"
2022.09.24_09.30.53",7.042331,43.61882,4G,LTE,-99.0,-7.0,9.0,8.0,-85,52.0,39.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.54",7.042331,43.61882,4G,LTE,-105.0,-5.0,12.0,11.0,-,647.0,184.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.56",7.042331,43.61882,4G,LTE,-105.0,-5.0,12.0,7.0,-83,11334.0,372.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.57",7.042331,43.61882,4G,LTE,-117.0,-13.0,9.0,6.0,-94,105220.0,1121.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.57",7.042331,43.61882,4G,LTE,-117.0,-13.0,9.0,6.0,-94,132706.0,898.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.58",7.042331,43.61882,4G,LTE,-116.0,-12.0,8.0,4.0,-94,93407.0,527.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.30.59",7.042331,43.61882,4G,LTE,-116.0,-12.0,8.0,4.0,-94,119761.0,698.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.01",7.042331,43.61882,4G,LTE,-109.0,-9.0,8.0,11.0,-92,115951.0,968.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.01",7.042331,43.61882,4G,LTE,-109.0,-9.0,8.0,8.0,-94,113627.0,713.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.02",7.042331,43.61882,4G,LTE,-117.0,-13.0,9.0,9.0,-,87017.0,598.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.03",7.042331,43.61882,4G,LTE,-117.0,-13.0,9.0,9.0,-,7.0,11.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.04",7.042331,43.61882,4G,LTE,-117.0,-8.0,9.0,5.0,-94,67486.0,367.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.05",7.042331,43.61882,4G,LTE,-117.0,-8.0,9.0,5.0,-94,8111.0,130.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.07",7.042331,43.61882,4G,LTE,-118.0,-9.0,12.0,5.0,-94,37801.0,248.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.08",7.042331,43.61882,4G,LTE,-118.0,-9.0,12.0,5.0,-94,28002.0,153.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.08",7.042331,43.61882,4G,LTE,-118.0,-8.0,6.0,5.0,-94,9744.0,80.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.09",7.042331,43.61882,4G,LTE,-118.0,-8.0,6.0,5.0,-94,60240.0,371.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.11",7.042331,43.61882,4G,LTE,-117.0,-7.0,7.0,5.0,-94,107693.0,600.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.11",7.042331,43.61882,4G,LTE,-117.0,-7.0,7.0,5.0,-94,115779.0,614.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.13",7.042331,43.61882,4G,LTE,-118.0,-12.0,7.0,7.0,-94,96839.0,553.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.14",7.042331,43.61882,4G,LTE,-118.0,-12.0,7.0,4.0,-94,115909.0,640.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.15",7.042331,43.61882,4G,LTE,-117.0,-12.0,7.0,4.0,-94,93746.0,589.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.16",7.042331,43.61882,4G,LTE,-117.0,-12.0,7.0,4.0,-94,112999.0,603.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.17",7.042331,43.61882,4G,LTE,-118.0,-12.0,6.0,8.0,-94,107227.0,712.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.18",7.042331,43.61882,4G,LTE,-118.0,-12.0,6.0,8.0,-94,121426.0,746.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.19",7.042331,43.61882,4G,LTE,-114.0,-13.0,9.0,8.0,-94,117368.0,813.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.20",7.042331,43.61882,4G,LTE,-114.0,-13.0,9.0,13.0,-92,158491.0,964.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.21",7.042331,43.61882,4G,LTE,-109.0,-10.0,11.0,13.0,-92,161504.0,857.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.22",7.042331,43.61882,4G,LTE,-109.0,-10.0,11.0,13.0,-92,127217.0,852.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.23",7.042331,43.61882,4G,LTE,-108.0,-14.0,11.0,9.0,-94,109222.0,667.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.24",7.042331,43.61882,4G,LTE,-108.0,-14.0,11.0,9.0,-94,115537.0,616.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.25",7.042331,43.61882,4G,LTE,-112.0,-14.0,8.0,9.0,-94,12035.0,243.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.26",7.042331,43.61882,4G,LTE,-112.0,-14.0,8.0,11.0,-,100956.0,602.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.27",7.042331,43.61882,4G,LTE,-109.0,-12.0,10.0,11.0,-,12.0,45.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.28",7.042331,43.61882,4G,LTE,-109.0,-12.0,10.0,11.0,-,112051.0,650.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.29",7.042331,43.61882,4G,LTE,-109.0,-12.0,10.0,7.0,-90,7.0,10.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.30",7.042331,43.61882,4G,LTE,-108.0,-7.0,11.0,13.0,-92,82820.0,468.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.31",7.042331,43.61882,4G,LTE,-108.0,-7.0,11.0,13.0,-92,108081.0,625.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.32",7.042331,43.61882,4G,LTE,-108.0,-9.0,12.0,13.0,-92,3362.0,28.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.33",7.042331,43.61882,4G,LTE,-108.0,-9.0,12.0,4.0,-90,57798.0,329.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.34",7.042331,43.61882,4G,LTE,-107.0,-13.0,9.0,4.0,-90,54908.0,304.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.35",7.042331,43.61882,4G,LTE,-107.0,-13.0,9.0,4.0,-90,68589.0,437.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.36",7.042331,43.61882,4G,LTE,-107.0,-14.0,11.0,4.0,-90,42117.0,275.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.37",7.042331,43.61882,4G,LTE,-107.0,-14.0,11.0,4.0,-90,66147.0,532.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.38",7.042331,43.61882,4G,LTE,-106.0,-8.0,11.0,12.0,-93,47034.0,376.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.39",7.042331,43.61882,4G,LTE,-106.0,-8.0,11.0,12.0,-91,33401.0,266.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.40",7.042331,43.61882,4G,LTE,-108.0,-8.0,12.0,12.0,-91,58546.0,330.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.41",7.042331,43.61882,4G,LTE,-108.0,-8.0,12.0,12.0,-91,20631.0,145.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.42",7.042331,43.61882,4G,LTE,-108.0,-7.0,13.0,12.0,-91,115386.0,691.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.43",7.042331,43.61882,4G,LTE,-108.0,-7.0,13.0,6.0,-94,87031.0,538.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.44",7.042331,43.61882,4G,LTE,-111.0,-7.0,13.0,8.0,-91,9.0,11.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.45",7.042331,43.61882,4G,LTE,-111.0,-7.0,13.0,11.0,-94,111794.0,624.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.46",7.042331,43.61882,4G,LTE,-112.0,-7.0,15.0,12.0,-93,7.0,10.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.47",7.042331,43.61882,4G,LTE,-112.0,-7.0,15.0,13.0,-,111764.0,642.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.48",7.042331,43.61882,4G,LTE,-109.0,-7.0,17.0,13.0,-91,31.0,22.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.49",7.042331,43.61882,4G,LTE,-109.0,-7.0,17.0,5.0,-93,113615.0,1182.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.50",7.042331,43.61882,4G,LTE,-111.0,-10.0,14.0,13.0,-91,29.0,14.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.51",7.042331,43.61882,4G,LTE,-111.0,-10.0,14.0,13.0,-91,114375.0,1123.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.52",7.042331,43.61882,4G,LTE,-109.0,-9.0,17.0,10.0,-93,7.0,11.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.53",7.042331,43.61882,4G,LTE,-109.0,-9.0,17.0,7.0,-91,92510.0,497.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.54",7.042331,43.61882,4G,LTE,-109.0,-9.0,16.0,7.0,-91,18096.0,107.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.55",7.042331,43.61882,4G,LTE,-109.0,-9.0,16.0,7.0,-91,55451.0,340.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.56",7.042331,43.61882,4G,LTE,-109.0,-8.0,10.0,7.0,-91,55561.0,577.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.57",7.042331,43.61882,4G,LTE,-109.0,-8.0,10.0,7.0,-91,56105.0,553.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.58",7.042331,43.61882,4G,LTE,-109.0,-8.0,15.0,11.0,-93,56120.0,296.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.31.59",7.042331,43.61882,4G,LTE,-109.0,-8.0,15.0,5.0,-94,28087.0,135.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.00",7.042331,43.61882,4G,LTE,-112.0,-8.0,13.0,12.0,-92,107614.0,668.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.01",7.042331,43.61882,4G,LTE,-112.0,-8.0,13.0,12.0,-92,81175.0,626.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.02",7.042331,43.61882,4G,LTE,-109.0,-8.0,8.0,12.0,-92,5282.0,88.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.03",7.042331,43.61882,4G,LTE,-109.0,-8.0,8.0,12.0,-92,106563.0,662.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.04",7.042331,43.61882,4G,LTE,-109.0,-8.0,16.0,12.0,-92,1023.0,35.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.05",7.042331,43.61882,4G,LTE,-109.0,-8.0,16.0,12.0,-92,110799.0,697.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.06",7.042331,43.61882,4G,LTE,-109.0,-8.0,16.0,13.0,-90,9.0,12.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.07",7.042331,43.61882,4G,LTE,-109.0,-8.0,16.0,13.0,-90,111601.0,594.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.08",7.042331,43.61882,4G,LTE,-109.0,-8.0,16.0,10.0,-92,7.0,11.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.09",7.042331,43.61882,4G,LTE,-110.0,-7.0,12.0,4.0,-94,109259.0,600.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.10",7.042331,43.61882,4G,LTE,-110.0,-7.0,12.0,12.0,-,27.0,11.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.11",7.042331,43.61882,4G,LTE,-109.0,-7.0,14.0,12.0,-,113199.0,823.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.12",7.042331,43.61882,4G,LTE,-109.0,-7.0,14.0,12.0,-,7.0,11.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.13",7.042331,43.61882,4G,LTE,-108.0,-9.0,15.0,11.0,-92,101116.0,540.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.14",7.042331,43.61882,4G,LTE,-108.0,-9.0,15.0,5.0,-94,10291.0,64.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.15",7.042331,43.61882,4G,LTE,-111.0,-9.0,16.0,14.0,-91,84573.0,796.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.16",7.042331,43.61882,4G,LTE,-111.0,-9.0,16.0,14.0,-91,27584.0,149.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.17",7.042331,43.61882,4G,LTE,-109.0,-8.0,9.0,14.0,-91,51062.0,312.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.19",7.042331,43.61882,4G,LTE,-109.0,-8.0,9.0,14.0,-90,94916.0,591.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.19",7.042331,43.61882,4G,LTE,-107.0,-8.0,17.0,9.0,-94,71435.0,382.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.21",7.042331,43.61882,4G,LTE,-107.0,-8.0,17.0,12.0,-91,23514.0,166.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.21",7.042331,43.61882,4G,LTE,-109.0,-12.0,14.0,6.0,-94,89000.0,528.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.23",7.042331,43.61882,4G,LTE,-109.0,-12.0,14.0,6.0,-,1351.0,31.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.23",7.042331,43.61882,4G,LTE,-112.0,-7.0,8.0,6.0,-,111679.0,628.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.25",7.042331,43.61882,4G,LTE,-112.0,-7.0,8.0,6.0,-,8.0,12.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.25",7.042331,43.61882,4G,LTE,-112.0,-8.0,15.0,8.0,-,111625.0,609.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.27",7.042331,43.61882,4G,LTE,-112.0,-8.0,15.0,9.0,-93,7.0,10.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.28",7.042331,43.61882,4G,LTE,-111.0,-7.0,13.0,7.0,-,111631.0,603.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.28",7.042331,43.61882,4G,LTE,-111.0,-7.0,13.0,9.0,-91,7.0,10.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.30",7.042331,43.61882,4G,LTE,-107.0,-7.0,11.0,8.0,-93,102527.0,605.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.30",7.042331,43.61882,4G,LTE,-107.0,-7.0,11.0,8.0,-93,9768.0,95.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.31",7.042331,43.61882,4G,LTE,-107.0,-7.0,11.0,8.0,-93,112603.0,654.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.32",7.042331,43.61882,4G,LTE,-108.0,-7.0,15.0,8.0,-91,8.0,10.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.34",7.042331,43.61882,4G,LTE,-108.0,-7.0,15.0,10.0,-89,63203.0,351.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.35",7.042331,43.61882,4G,LTE,-107.0,-10.0,17.0,10.0,-89,86688.0,514.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.35",7.042331,43.61882,4G,LTE,-107.0,-10.0,17.0,6.0,-91,72647.0,428.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.37",7.042331,43.61882,4G,LTE,-108.0,-7.0,11.0,6.0,-91,52581.0,345.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.38",7.042331,43.61882,4G,LTE,-108.0,-7.0,11.0,6.0,-93,56082.0,306.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.39",7.042331,43.61882,4G,LTE,-109.0,-8.0,13.0,6.0,-93,34113.0,323.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.40",7.042331,43.61882,4G,LTE,-109.0,-8.0,13.0,6.0,-93,67921.0,413.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.41",7.042331,43.61882,4G,LTE,-109.0,-6.0,12.0,6.0,-93,24577.0,169.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.42",7.042331,43.61882,4G,LTE,-109.0,-6.0,12.0,6.0,-91,88782.0,793.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.43",7.042331,43.61882,4G,LTE,-109.0,-7.0,12.0,6.0,-91,1228.0,36.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.44",7.042331,43.61882,4G,LTE,-109.0,-7.0,12.0,6.0,-93,110376.0,901.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.45",7.042331,43.61882,4G,LTE,-110.0,-6.0,12.0,6.0,-93,29.0,33.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.46",7.042331,43.61882,4G,LTE,-110.0,-6.0,12.0,6.0,-93,111732.0,599.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.47",7.042331,43.61882,4G,LTE,-110.0,-7.0,12.0,6.0,-93,7.0,10.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.48",7.042331,43.61882,4G,LTE,-110.0,-7.0,12.0,6.0,-93,113126.0,683.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.49",7.042331,43.61882,4G,LTE,-109.0,-7.0,11.0,12.0,-91,7.0,11.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.50",7.042331,43.61882,4G,LTE,-109.0,-7.0,11.0,10.0,-89,112037.0,654.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.51",7.042331,43.61882,4G,LTE,-110.0,-7.0,11.0,5.0,-93,5724.0,49.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.52",7.042331,43.61882,4G,LTE,-110.0,-7.0,11.0,10.0,-91,8.0,10.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.53",7.042331,43.61882,4G,LTE,-107.0,-7.0,15.0,10.0,-91,111600.0,590.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.54",7.042331,43.61882,4G,LTE,-107.0,-7.0,15.0,10.0,-91,10.0,11.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.55",7.042331,43.61882,4G,LTE,-107.0,-6.0,15.0,10.0,-91,80494.0,541.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.56",7.042331,43.61882,4G,LTE,-107.0,-6.0,15.0,10.0,-91,73314.0,484.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.57",7.042331,43.61882,4G,LTE,-107.0,-6.0,15.0,10.0,-91,39567.0,212.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.58",7.042331,43.61882,4G,LTE,-107.0,-7.0,10.0,10.0,-91,48985.0,348.0,194.0,194.0,D,PERIODIC,4I24s
"
2022.09.24_09.32.59",7.042331,43.61882,4G,LTE,-107.0,-7.0,10.0,10.0,-91,61443.0,326.0,194.0,194.0,D,PERIODIC,4I24s
