Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.22_11.25.09",7.045899,43.623371999999996,4G,LTE,-86.0,-12.0,17.0,11.0,-71,10684.0,66.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.10",7.045899,43.623371999999996,4G,LTE,-86.0,-12.0,17.0,11.0,-71,7.0,11.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.11",7.045899,43.623371999999996,4G,LTE,-87.0,-12.0,20.0,11.0,-71,56856.0,306.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.12",7.045899,43.623371999999996,4G,LTE,-87.0,-12.0,20.0,12.0,-70,17973.0,114.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.13",7.045899,43.623371999999996,4G,LTE,-87.0,-12.0,20.0,13.0,-67,7.0,10.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.14",7.045899,43.623371999999996,4G,LTE,-86.0,-11.0,18.0,12.0,-71,31.0,55.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.15",7.045899,43.623371999999996,4G,LTE,-86.0,-11.0,18.0,12.0,-73,17625.0,121.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.16",7.045899,43.623371999999996,4G,LTE,-90.0,-12.0,15.0,11.0,-73,24211.0,131.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.17",7.045899,43.623371999999996,4G,LTE,-90.0,-12.0,15.0,10.0,-74,10859.0,86.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.18",7.045899,43.623371999999996,4G,LTE,-91.0,-12.0,19.0,10.0,-74,41174.0,238.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.19",7.045899,43.623371999999996,4G,LTE,-91.0,-12.0,19.0,12.0,-75,26.0,13.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.20",7.045899,43.623371999999996,4G,LTE,-90.0,-12.0,16.0,11.0,-73,61.0,16.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.21",7.045899,43.623371999999996,4G,LTE,-90.0,-12.0,16.0,12.0,-77,7.0,11.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.22",7.045899,43.623371999999996,4G,LTE,-92.0,-13.0,20.0,12.0,-77,59.0,14.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.23",7.045899,43.623371999999996,4G,LTE,-92.0,-13.0,20.0,15.0,-75,66948.0,366.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.24",7.045899,43.623371999999996,4G,LTE,-93.0,-11.0,19.0,11.0,-75,33.0,52.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.25",7.045899,43.623371999999996,4G,LTE,-93.0,-11.0,19.0,10.0,-75,106.0,35.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.26",7.045899,43.623371999999996,4G,LTE,-93.0,-12.0,18.0,12.0,-77,73.0,85.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.27",7.045899,43.623371999999996,4G,LTE,-93.0,-12.0,18.0,11.0,-80,80.0,44.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.28",7.045899,43.623371999999996,4G,LTE,-93.0,-12.0,18.0,11.0,-80,25.0,45.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.29",7.045899,43.623371999999996,4G,LTE,-96.0,-13.0,15.0,11.0,-78,31.0,15.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.30",7.045899,43.623371999999996,4G,LTE,-96.0,-13.0,15.0,11.0,-78,23.0,43.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.31",7.045899,43.623371999999996,4G,LTE,-95.0,-13.0,17.0,11.0,-78,22.0,32.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.32",7.045899,43.623371999999996,4G,LTE,-95.0,-13.0,17.0,11.0,-76,7.0,11.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.33",7.045899,43.623371999999996,4G,LTE,-94.0,-13.0,18.0,11.0,-76,13734.0,101.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.34",7.045899,43.623371999999996,4G,LTE,-94.0,-13.0,18.0,12.0,-78,60741.0,344.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.35",7.045899,43.623371999999996,4G,LTE,-95.0,-13.0,18.0,12.0,-78,7.0,10.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.36",7.045899,43.623371999999996,4G,LTE,-95.0,-13.0,18.0,12.0,-78,11.0,32.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.37",7.045899,43.623371999999996,4G,LTE,-94.0,-13.0,19.0,12.0,-78,7.0,10.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.38",7.045899,43.623371999999996,4G,LTE,-94.0,-13.0,19.0,12.0,-76,8.0,12.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.39",7.045899,43.623371999999996,4G,LTE,-94.0,-13.0,19.0,12.0,-76,81.0,18.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.40",7.045899,43.623371999999996,4G,LTE,-93.0,-13.0,19.0,12.0,-76,7.0,10.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.41",7.045899,43.623371999999996,4G,LTE,-93.0,-13.0,19.0,12.0,-76,7.0,10.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.42",7.045899,43.623371999999996,4G,LTE,-94.0,-12.0,16.0,9.0,-78,7.0,13.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.44",7.045899,43.623371999999996,4G,LTE,-94.0,-12.0,16.0,8.0,-78,41067.0,280.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.44",7.045899,43.623371999999996,4G,LTE,-95.0,-13.0,16.0,8.0,-78,5230.0,43.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.45",7.045899,43.623371999999996,4G,LTE,-95.0,-13.0,16.0,8.0,-78,15.0,25.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.46",7.045899,43.623371999999996,4G,LTE,-95.0,-13.0,16.0,8.0,-76,7.0,11.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.47",7.045899,43.623371999999996,4G,LTE,-93.0,-12.0,17.0,8.0,-76,7.0,11.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.48",7.045899,43.623371999999996,4G,LTE,-93.0,-12.0,17.0,13.0,-74,7.0,12.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.49",7.045899,43.623371999999996,4G,LTE,-93.0,-11.0,15.0,9.0,-76,27.0,14.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.50",7.045899,43.623371999999996,4G,LTE,-93.0,-11.0,15.0,12.0,-72,20.0,50.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.51",7.045899,43.623371999999996,4G,LTE,-90.0,-12.0,15.0,8.0,-,7.0,10.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.52",7.045899,43.623371999999996,4G,LTE,-90.0,-12.0,15.0,13.0,-77,7.0,28.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.53",7.045899,43.623371999999996,4G,LTE,-95.0,-12.0,18.0,13.0,-77,69164.0,387.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.54",7.045899,43.623371999999996,4G,LTE,-95.0,-12.0,18.0,8.0,-77,27.0,13.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.55",7.045899,43.623371999999996,4G,LTE,-94.0,-12.0,15.0,8.0,-77,7.0,10.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.56",7.045899,43.623371999999996,4G,LTE,-94.0,-12.0,15.0,8.0,-79,7.0,10.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.57",7.045899,43.623371999999996,4G,LTE,-97.0,-12.0,10.0,12.0,-79,7.0,10.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.58",7.045899,43.623371999999996,4G,LTE,-97.0,-12.0,10.0,7.0,-77,55407.0,330.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.25.59",7.045899,43.623371999999996,4G,LTE,-100.0,-13.0,14.0,11.0,-83,13821.0,90.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.00",7.045899,43.623371999999996,4G,LTE,-100.0,-13.0,14.0,11.0,-83,8.0,12.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.01",7.045899,43.623371999999996,4G,LTE,-99.0,-12.0,14.0,11.0,-81,44076.0,253.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.02",7.045899,43.623371999999996,4G,LTE,-99.0,-12.0,14.0,11.0,-81,7.0,10.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.03",7.045899,43.623371999999996,4G,LTE,-98.0,-12.0,16.0,11.0,-81,45163.0,262.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.04",7.045899,43.623371999999996,4G,LTE,-98.0,-12.0,16.0,11.0,-81,24878.0,136.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.05",7.045899,43.623371999999996,4G,LTE,-98.0,-12.0,16.0,11.0,-81,8.0,11.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.06",7.045899,43.623371999999996,4G,LTE,-98.0,-13.0,14.0,11.0,-81,12808.0,101.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.07",7.045899,43.623371999999996,4G,LTE,-98.0,-13.0,14.0,11.0,-81,57287.0,312.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.08",7.045899,43.623371999999996,4G,LTE,-98.0,-12.0,13.0,11.0,-81,16.0,33.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.09",7.045899,43.623371999999996,4G,LTE,-98.0,-12.0,13.0,11.0,-81,5916.0,58.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.10",7.045899,43.623371999999996,4G,LTE,-99.0,-11.0,15.0,11.0,-81,64196.0,344.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.11",7.045899,43.623371999999996,4G,LTE,-99.0,-11.0,15.0,11.0,-81,8.0,10.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.12",7.045899,43.623371999999996,4G,LTE,-99.0,-13.0,14.0,11.0,-81,72908.0,417.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.13",7.045899,43.623371999999996,4G,LTE,-99.0,-13.0,14.0,7.0,-83,2296.0,25.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.14",7.045899,43.623371999999996,4G,LTE,-99.0,-13.0,14.0,7.0,-85,15.0,22.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.15",7.045899,43.623371999999996,4G,LTE,-99.0,-13.0,14.0,7.0,-85,41449.0,270.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.16",7.045899,43.623371999999996,4G,LTE,-99.0,-13.0,14.0,7.0,-82,23078.0,146.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.17",7.045899,43.623371999999996,4G,LTE,-99.0,-13.0,14.0,12.0,-80,7.0,10.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.18",7.045899,43.623371999999996,4G,LTE,-98.0,-12.0,16.0,12.0,-80,41695.0,239.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.19",7.045899,43.623371999999996,4G,LTE,-98.0,-12.0,16.0,11.0,-82,27701.0,155.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.20",7.045899,43.623371999999996,4G,LTE,-99.0,-12.0,14.0,6.0,-80,36716.0,222.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.21",7.045899,43.623371999999996,4G,LTE,-99.0,-12.0,14.0,6.0,-80,33276.0,182.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.22",7.045899,43.623371999999996,4G,LTE,-99.0,-12.0,14.0,8.0,-78,29159.0,175.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.23",7.045899,43.623371999999996,4G,LTE,-96.0,-12.0,14.0,8.0,-78,40989.0,254.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.24",7.045899,43.623371999999996,4G,LTE,-96.0,-12.0,14.0,8.0,-76,18.0,11.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.25",7.045899,43.623371999999996,4G,LTE,-93.0,-12.0,17.0,7.0,-80,3946.0,52.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.26",7.045899,43.623371999999996,4G,LTE,-93.0,-12.0,17.0,7.0,-80,66364.0,416.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.27",7.045899,43.623371999999996,4G,LTE,-97.0,-12.0,14.0,7.0,-80,7.0,28.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.28",7.045899,43.623371999999996,4G,LTE,-97.0,-12.0,14.0,7.0,-82,70086.0,367.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.29",7.045899,43.623371999999996,4G,LTE,-99.0,-13.0,14.0,8.0,-80,26.0,12.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.30",7.045899,43.623371999999996,4G,LTE,-99.0,-13.0,14.0,14.0,-77,44023.0,262.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.31",7.045899,43.623371999999996,4G,LTE,-94.0,-12.0,14.0,9.0,-80,26178.0,248.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.32",7.045899,43.623371999999996,4G,LTE,-94.0,-12.0,14.0,9.0,-80,8.0,12.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.33",7.045899,43.623371999999996,4G,LTE,-97.0,-13.0,9.0,9.0,-80,36375.0,228.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.34",7.045899,43.623371999999996,4G,LTE,-97.0,-13.0,9.0,7.0,-78,33781.0,219.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.35",7.045899,43.623371999999996,4G,LTE,-95.0,-12.0,16.0,7.0,-78,48719.0,282.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.36",7.045899,43.623371999999996,4G,LTE,-95.0,-12.0,16.0,10.0,-73,26376.0,151.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.37",7.045899,43.623371999999996,4G,LTE,-89.0,-13.0,20.0,9.0,-,35353.0,210.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.38",7.045899,43.623371999999996,4G,LTE,-89.0,-13.0,20.0,12.0,-67,34642.0,205.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.39",7.045899,43.623371999999996,4G,LTE,-89.0,-13.0,20.0,12.0,-67,7.0,10.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.40",7.045899,43.623371999999996,4G,LTE,-83.0,-12.0,19.0,12.0,-65,59.0,15.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.42",7.045899,43.623371999999996,4G,LTE,-83.0,-12.0,19.0,12.0,-63,21977.0,139.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.42",7.045899,43.623371999999996,4G,LTE,-80.0,-12.0,23.0,9.0,-61,47746.0,250.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.43",7.045899,43.623371999999996,4G,LTE,-80.0,-12.0,23.0,12.0,-67,28.0,15.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.45",7.045899,43.623371999999996,4G,LTE,-84.0,-12.0,21.0,8.0,-69,9311.0,80.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.45",7.045899,43.623371999999996,4G,LTE,-84.0,-12.0,21.0,13.0,-64,49906.0,293.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.46",7.045899,43.623371999999996,4G,LTE,-80.0,-12.0,21.0,13.0,-64,7.0,10.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.47",7.045899,43.623371999999996,4G,LTE,-80.0,-12.0,21.0,9.0,-66,7.0,10.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.48",7.045899,43.623371999999996,4G,LTE,-83.0,-12.0,19.0,9.0,-66,70104.0,391.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.49",7.045899,43.623371999999996,4G,LTE,-83.0,-12.0,19.0,8.0,-66,8.0,10.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.50",7.045899,43.623371999999996,4G,LTE,-84.0,-12.0,20.0,11.0,-66,41.0,36.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.51",7.045899,43.623371999999996,4G,LTE,-84.0,-12.0,20.0,10.0,-65,7.0,10.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.53",7.045899,43.623371999999996,4G,LTE,-81.0,-12.0,12.0,13.0,-63,65470.0,1420.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.53",7.045899,43.623371999999996,4G,LTE,-81.0,-12.0,12.0,7.0,-72,10937.0,92.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.54",7.045899,43.623371999999996,4G,LTE,-90.0,-12.0,20.0,8.0,-,8.0,12.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.55",7.045899,43.623371999999996,4G,LTE,-90.0,-12.0,20.0,9.0,-70,7.0,10.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.57",7.045899,43.623371999999996,4G,LTE,-88.0,-12.0,20.0,9.0,-74,66863.0,363.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.57",7.045899,43.623371999999996,4G,LTE,-88.0,-12.0,20.0,9.0,-74,3231.0,30.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.26.58",7.045899,43.623371999999996,4G,LTE,-92.0,-12.0,18.0,7.0,-75,26.0,13.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.27.00",7.045899,43.623371999999996,4G,LTE,-92.0,-12.0,18.0,7.0,-75,24182.0,159.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.27.00",7.045899,43.623371999999996,4G,LTE,-92.0,-11.0,18.0,8.0,-75,28951.0,158.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.27.02",7.045899,43.623371999999996,4G,LTE,-92.0,-11.0,18.0,8.0,-75,60.0,14.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.27.03",7.045899,43.623371999999996,4G,LTE,-94.0,-12.0,20.0,8.0,-77,3753.0,43.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.27.03",7.045899,43.623371999999996,4G,LTE,-94.0,-12.0,20.0,8.0,-77,45679.0,273.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.27.05",7.045899,43.623371999999996,4G,LTE,-94.0,-13.0,15.0,8.0,-77,26.0,15.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.27.06",7.045899,43.623371999999996,4G,LTE,-94.0,-13.0,15.0,10.0,-75,59.0,13.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.27.07",7.045899,43.623371999999996,4G,LTE,-90.0,-11.0,19.0,9.0,-73,8.0,12.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.27.08",7.045899,43.623371999999996,4G,LTE,-90.0,-11.0,19.0,10.0,-75,8.0,11.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.27.09",7.045899,43.623371999999996,4G,LTE,-92.0,-12.0,18.0,10.0,-75,55558.0,315.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.27.10",7.045899,43.623371999999996,4G,LTE,-92.0,-12.0,18.0,6.0,-77,8.0,11.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.27.11",7.045899,43.623371999999996,4G,LTE,-92.0,-12.0,15.0,8.0,-75,7.0,11.0,201.0,201.0,D,PERIODIC,b15jk
"
2022.07.22_11.27.12",7.045899,43.623371999999996,4G,LTE,-92.0,-12.0,15.0,8.0,-77,7.0,11.0,201.0,201.0,D,PERIODIC,b15jk
