Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.08.29_12.26.17",7.076010000000001,43.618345,4G,LTE,-99.0,-13.0,1.0,8.0,-82,9871.0,83.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.18",7.076010000000001,43.618345,4G,LTE,-100.0,-13.0,-1.0,8.0,-82,10867.0,94.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.19",7.076010000000001,43.618345,4G,LTE,-100.0,-13.0,-1.0,5.0,-84,9880.0,64.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.20",7.076010000000001,43.618345,4G,LTE,-101.0,-14.0,0.0,5.0,-84,8376.0,70.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.21",7.076010000000001,43.618345,4G,LTE,-101.0,-14.0,0.0,5.0,-84,7243.0,58.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.22",7.076010000000001,43.618345,4G,LTE,-102.0,-14.0,0.0,9.0,-86,10545.0,68.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.23",7.076010000000001,43.618345,4G,LTE,-102.0,-14.0,0.0,9.0,-86,7191.0,64.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.24",7.076010000000001,43.618345,4G,LTE,-103.0,-14.0,0.0,10.0,-84,7876.0,59.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.25",7.076010000000001,43.618345,4G,LTE,-103.0,-14.0,0.0,10.0,-84,4649.0,72.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.26",7.076010000000001,43.618345,4G,LTE,-100.0,-14.0,-1.0,10.0,-84,8049.0,62.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.27",7.076010000000001,43.618345,4G,LTE,-100.0,-14.0,-1.0,8.0,-,6751.0,56.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.28",7.076010000000001,43.618345,4G,LTE,-101.0,-16.0,-1.0,8.0,-,3797.0,60.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.29",7.076010000000001,43.618345,4G,LTE,-101.0,-16.0,-1.0,8.0,-,6669.0,57.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.30",7.076010000000001,43.618345,4G,LTE,-102.0,-15.0,0.0,8.0,-,4676.0,55.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.31",7.076010000000001,43.618345,4G,LTE,-102.0,-15.0,0.0,8.0,-,5579.0,62.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.32",7.076010000000001,43.618345,4G,LTE,-101.0,-14.0,0.0,8.0,-,6516.0,56.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.33",7.076010000000001,43.618345,4G,LTE,-101.0,-14.0,0.0,10.0,-,6025.0,57.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.34",7.076010000000001,43.618345,4G,LTE,-101.0,-13.0,1.0,8.0,-,4062.0,47.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.35",7.076010000000001,43.618345,4G,LTE,-101.0,-13.0,1.0,8.0,-83,7373.0,60.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.37",7.076010000000001,43.618345,4G,LTE,-100.0,-13.0,1.0,9.0,-,7488.0,59.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.37",7.076010000000001,43.618345,4G,LTE,-100.0,-13.0,1.0,9.0,-,5608.0,60.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.38",7.076010000000001,43.618345,4G,LTE,-99.0,-14.0,-1.0,9.0,-,5258.0,77.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.40",7.076010000000001,43.618345,4G,LTE,-99.0,-14.0,-1.0,5.0,-89,4829.0,55.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.41",7.076010000000001,43.618345,4G,LTE,-106.0,-13.0,0.0,9.0,-82,5994.0,57.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.42",7.076010000000001,43.618345,4G,LTE,-106.0,-13.0,0.0,9.0,-82,4809.0,52.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.42",7.076010000000001,43.618345,4G,LTE,-98.0,-12.0,3.0,9.0,-82,4891.0,52.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.44",7.076010000000001,43.618345,4G,LTE,-98.0,-12.0,3.0,9.0,-82,4002.0,56.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.45",7.076010000000001,43.618345,4G,LTE,-99.0,-12.0,4.0,9.0,-82,2247.0,62.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.46",7.076010000000001,43.618345,4G,LTE,-99.0,-12.0,4.0,9.0,-84,2307.0,49.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.47",7.076010000000001,43.618345,4G,LTE,-101.0,-13.0,3.0,9.0,-84,3794.0,51.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.48",7.076010000000001,43.618345,4G,LTE,-101.0,-13.0,3.0,9.0,-84,4093.0,51.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.49",7.076010000000001,43.618345,4G,LTE,-100.0,-12.0,3.0,9.0,-89,2355.0,45.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.50",7.076010000000001,43.618345,4G,LTE,-100.0,-12.0,3.0,9.0,-89,2958.0,47.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.51",7.076010000000001,43.618345,4G,LTE,-105.0,-14.0,1.0,8.0,-84,3623.0,48.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.52",7.076010000000001,43.618345,4G,LTE,-105.0,-14.0,1.0,9.0,-88,3653.0,44.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.53",7.076010000000001,43.618345,4G,LTE,-105.0,-14.0,3.0,12.0,-84,4523.0,51.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.54",7.076010000000001,43.618345,4G,LTE,-105.0,-14.0,3.0,11.0,-,1568.0,42.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.55",7.076010000000001,43.618345,4G,LTE,-101.0,-14.0,-1.0,8.0,-84,779.0,36.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.56",7.076010000000001,43.618345,4G,LTE,-101.0,-14.0,-1.0,10.0,-81,4.0,10.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.57",7.076010000000001,43.618345,4G,LTE,-99.0,-12.0,-4.0,10.0,-81,1.0,14.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.58",7.076010000000001,43.618345,4G,LTE,-99.0,-12.0,-4.0,11.0,-,1056.0,34.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.26.59",7.076010000000001,43.618345,4G,LTE,-99.0,-14.0,-3.0,11.0,-,495.0,21.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.27.00",7.076010000000001,43.618345,4G,LTE,-99.0,-14.0,-3.0,11.0,-,552.0,20.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.27.01",7.076010000000001,43.618345,4G,LTE,-99.0,-12.0,-2.0,11.0,-,2.0,17.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.27.02",7.076010000000001,43.618345,4G,LTE,-99.0,-12.0,-2.0,11.0,-83,13.0,32.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.27.03",7.076010000000001,43.618345,4G,LTE,-98.0,-11.0,0.0,15.0,-81,55.0,29.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.27.04",7.076010000000001,43.618345,4G,LTE,-98.0,-11.0,0.0,12.0,-83,2.0,26.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.27.05",7.076010000000001,43.618345,4G,LTE,-101.0,-14.0,-1.0,12.0,-83,0.0,12.0,204.0,204.0,D,PERIODIC,4O29
"
2022.08.29_12.27.06",7.076010000000001,43.618345,4G,LTE,-101.0,-14.0,-1.0,12.0,-83,11.0,17.0,204.0,204.0,D,PERIODIC,4O29
