Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.12_18.15.21",7.073293,43.616837,4G,LTE,-91.0,-10.0,20.0,11.0,-,0.0,0.0,182.0,182.0,I,PERIODIC,4A12
"
2022.09.12_18.15.22",7.073293,43.616837,4G,LTE,-91.0,-10.0,20.0,10.0,-75,0.0,0.0,182.0,182.0,I,PERIODIC,4A12
"
2022.09.12_18.15.23",7.073293,43.616837,4G,LTE,-91.0,-9.0,18.0,10.0,-,0.0,0.0,182.0,182.0,I,PERIODIC,4A12
"
2022.09.12_18.15.24",7.073293,43.616837,4G,LTE,-91.0,-9.0,18.0,10.0,-,0.0,0.0,182.0,182.0,I,PERIODIC,4A12
"
2022.09.12_18.15.25",7.073293,43.616837,4G,LTE,-91.0,-12.0,18.0,10.0,-,18.0,3.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.26",7.073293,43.616837,4G,LTE,-91.0,-12.0,18.0,10.0,-,0.0,0.0,182.0,182.0,I,PERIODIC,4A12
"
2022.09.12_18.15.27",7.073293,43.616837,4G,LTE,-90.0,-7.0,19.0,10.0,-,0.0,0.0,182.0,182.0,I,PERIODIC,4A12
"
2022.09.12_18.15.28",7.073293,43.616837,4G,LTE,-90.0,-7.0,19.0,10.0,-,0.0,0.0,182.0,182.0,I,PERIODIC,4A12
"
2022.09.12_18.15.29",7.073293,43.616837,4G,LTE,-91.0,-7.0,22.0,10.0,-,0.0,0.0,182.0,182.0,I,PERIODIC,4A12
"
2022.09.12_18.15.30",7.073293,43.616837,4G,LTE,-91.0,-7.0,22.0,9.0,-,18.0,3.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.31",7.073293,43.616837,4G,LTE,-90.0,-8.0,11.0,9.0,-,0.0,0.0,182.0,182.0,I,PERIODIC,4A12
"
2022.09.12_18.15.32",7.073293,43.616837,4G,LTE,-90.0,-8.0,11.0,9.0,-,0.0,0.0,182.0,182.0,I,PERIODIC,4A12
"
2022.09.12_18.15.33",7.073293,43.616837,4G,LTE,-91.0,-7.0,21.0,9.0,-,229.0,39.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.34",7.073293,43.616837,4G,LTE,-91.0,-7.0,21.0,11.0,-,384.0,182.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.35",7.073293,43.616837,4G,LTE,-90.0,-9.0,22.0,11.0,-,6859.0,407.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.36",7.073293,43.616837,4G,LTE,-90.0,-9.0,22.0,11.0,-,31941.0,433.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.37",7.073293,43.616837,4G,LTE,-95.0,-7.0,20.0,8.0,-78,33734.0,237.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.38",7.073293,43.616837,4G,LTE,-95.0,-7.0,20.0,9.0,-88,54361.0,288.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.39",7.073293,43.616837,4G,LTE,-105.0,-12.0,20.0,9.0,-,44778.0,241.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.40",7.073293,43.616837,4G,LTE,-105.0,-12.0,20.0,9.0,-82,25589.0,175.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.41",7.073293,43.616837,4G,LTE,-105.0,-13.0,18.0,10.0,-88,25233.0,146.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.42",7.073293,43.616837,4G,LTE,-105.0,-13.0,18.0,9.0,-79,28765.0,160.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.43",7.073293,43.616837,4G,LTE,-96.0,-12.0,19.0,9.0,-79,31866.0,178.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.44",7.073293,43.616837,4G,LTE,-96.0,-12.0,19.0,9.0,-80,34157.0,188.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.45",7.073293,43.616837,4G,LTE,-96.0,-12.0,19.0,9.0,-80,40310.0,220.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.46",7.073293,43.616837,4G,LTE,-96.0,-12.0,23.0,15.0,-78,687.0,9.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.47",7.073293,43.616837,4G,LTE,-96.0,-12.0,23.0,15.0,-78,32189.0,192.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.48",7.073293,43.616837,4G,LTE,-93.0,-11.0,20.0,9.0,-76,35042.0,190.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.49",7.073293,43.616837,4G,LTE,-93.0,-11.0,20.0,10.0,-78,3.0,6.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.50",7.073293,43.616837,4G,LTE,-95.0,-11.0,24.0,10.0,-78,33393.0,195.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.51",7.073293,43.616837,4G,LTE,-95.0,-11.0,24.0,7.0,-80,4.0,15.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.52",7.073293,43.616837,4G,LTE,-92.0,-10.0,20.0,9.0,-76,23173.0,96.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.53",7.073293,43.616837,4G,LTE,-92.0,-10.0,20.0,9.0,-82,14347.0,122.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.54",7.073293,43.616837,4G,LTE,-98.0,-9.0,22.0,9.0,-82,23639.0,118.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.55",7.073293,43.616837,4G,LTE,-98.0,-9.0,22.0,9.0,-82,11092.0,83.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.56",7.073293,43.616837,4G,LTE,-95.0,-8.0,22.0,9.0,-79,6598.0,37.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.57",7.073293,43.616837,4G,LTE,-95.0,-8.0,22.0,9.0,-82,23555.0,145.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.58",7.073293,43.616837,4G,LTE,-99.0,-8.0,22.0,9.0,-82,30482.0,170.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.15.59",7.073293,43.616837,4G,LTE,-99.0,-8.0,22.0,12.0,-73,3.0,15.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.00",7.073293,43.616837,4G,LTE,-90.0,-8.0,18.0,10.0,-82,35082.0,208.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.01",7.073293,43.616837,4G,LTE,-90.0,-8.0,18.0,11.0,-71,3.0,5.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.02",7.073293,43.616837,4G,LTE,-88.0,-7.0,21.0,12.0,-73,7.0,29.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.03",7.073293,43.616837,4G,LTE,-88.0,-7.0,21.0,10.0,-,35095.0,212.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.04",7.073293,43.616837,4G,LTE,-96.0,-8.0,18.0,10.0,-,29.0,44.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.05",7.073293,43.616837,4G,LTE,-96.0,-8.0,18.0,10.0,-,35062.0,196.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.06",7.073293,43.616837,4G,LTE,-95.0,-8.0,22.0,11.0,-77,32207.0,178.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.07",7.073293,43.616837,4G,LTE,-95.0,-8.0,22.0,9.0,-81,3.0,5.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.08",7.073293,43.616837,4G,LTE,-89.0,-12.0,11.0,12.0,-73,30673.0,169.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.09",7.073293,43.616837,4G,LTE,-89.0,-12.0,11.0,9.0,-,3965.0,26.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.10",7.073293,43.616837,4G,LTE,-94.0,-11.0,22.0,11.0,-73,13606.0,86.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.11",7.073293,43.616837,4G,LTE,-94.0,-11.0,22.0,9.0,-79,21460.0,116.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.12",7.073293,43.616837,4G,LTE,-96.0,-11.0,20.0,9.0,-79,9094.0,60.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.13",7.073293,43.616837,4G,LTE,-96.0,-11.0,20.0,9.0,-79,28769.0,160.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.14",7.073293,43.616837,4G,LTE,-95.0,-13.0,19.0,9.0,-79,3923.0,45.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.15",7.073293,43.616837,4G,LTE,-95.0,-13.0,19.0,9.0,-79,20722.0,124.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.16",7.073293,43.616837,4G,LTE,-95.0,-13.0,20.0,9.0,-79,23918.0,157.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.17",7.073293,43.616837,4G,LTE,-95.0,-13.0,20.0,9.0,-79,10694.0,69.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.18",7.073293,43.616837,4G,LTE,-95.0,-11.0,20.0,9.0,-79,35042.0,182.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.19",7.073293,43.616837,4G,LTE,-95.0,-11.0,20.0,10.0,-77,4.0,7.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.20",7.073293,43.616837,4G,LTE,-94.0,-9.0,24.0,10.0,-77,35060.0,192.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.21",7.073293,43.616837,4G,LTE,-94.0,-9.0,24.0,10.0,-77,4.0,6.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.22",7.073293,43.616837,4G,LTE,-91.0,-12.0,19.0,8.0,-78,32331.0,179.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.23",7.073293,43.616837,4G,LTE,-91.0,-12.0,19.0,8.0,-78,2604.0,18.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.24",7.073293,43.616837,4G,LTE,-95.0,-13.0,19.0,8.0,-78,33311.0,183.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.25",7.073293,43.616837,4G,LTE,-95.0,-13.0,19.0,8.0,-76,1364.0,14.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.26",7.073293,43.616837,4G,LTE,-92.0,-12.0,20.0,8.0,-76,10029.0,68.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.27",7.073293,43.616837,4G,LTE,-92.0,-12.0,20.0,8.0,-76,29293.0,164.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.28",7.073293,43.616837,4G,LTE,-94.0,-11.0,20.0,8.0,-76,30768.0,161.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.29",7.073293,43.616837,4G,LTE,-94.0,-11.0,20.0,10.0,-80,5.0,7.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.30",7.073293,43.616837,4G,LTE,-94.0,-11.0,20.0,12.0,-76,14256.0,87.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.31",7.073293,43.616837,4G,LTE,-94.0,-11.0,20.0,10.0,-78,20675.0,110.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.32",7.073293,43.616837,4G,LTE,-95.0,-12.0,20.0,10.0,-78,9268.0,60.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.33",7.073293,43.616837,4G,LTE,-95.0,-12.0,20.0,9.0,-80,30525.0,177.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.34",7.073293,43.616837,4G,LTE,-95.0,-12.0,20.0,9.0,-77,33098.0,220.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.35",7.073293,43.616837,4G,LTE,-94.0,-12.0,21.0,10.0,-73,6.0,13.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.36",7.073293,43.616837,4G,LTE,-94.0,-12.0,21.0,9.0,-,8.0,26.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.37",7.073293,43.616837,4G,LTE,-91.0,-10.0,18.0,7.0,-,35043.0,184.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.39",7.073293,43.616837,4G,LTE,-91.0,-10.0,18.0,8.0,-80,4.0,5.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.39",7.073293,43.616837,4G,LTE,-96.0,-12.0,20.0,9.0,-76,35060.0,195.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.40",7.073293,43.616837,4G,LTE,-96.0,-12.0,20.0,9.0,-76,4.0,5.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.41",7.073293,43.616837,4G,LTE,-93.0,-12.0,21.0,9.0,-76,26132.0,148.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.42",7.073293,43.616837,4G,LTE,-93.0,-12.0,21.0,8.0,-78,43852.0,236.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.43",7.073293,43.616837,4G,LTE,-95.0,-13.0,18.0,9.0,-76,4.0,6.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.44",7.073293,43.616837,4G,LTE,-95.0,-13.0,18.0,9.0,-76,20040.0,149.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.45",7.073293,43.616837,4G,LTE,-93.0,-12.0,21.0,9.0,-76,26253.0,146.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.46",7.073293,43.616837,4G,LTE,-93.0,-12.0,21.0,9.0,-78,9736.0,56.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.48",7.073293,43.616837,4G,LTE,-96.0,-12.0,18.0,9.0,-78,24046.0,135.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.48",7.073293,43.616837,4G,LTE,-96.0,-12.0,18.0,10.0,-80,10284.0,58.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.49",7.073293,43.616837,4G,LTE,-96.0,-11.0,20.0,13.0,-75,22056.0,128.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.50",7.073293,43.616837,4G,LTE,-96.0,-11.0,20.0,10.0,-80,15846.0,93.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.51",7.073293,43.616837,4G,LTE,-96.0,-12.0,18.0,10.0,-78,21519.0,118.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.53",7.073293,43.616837,4G,LTE,-96.0,-12.0,18.0,11.0,-,3.0,5.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.54",7.073293,43.616837,4G,LTE,-88.0,-10.0,18.0,12.0,-73,7212.0,28.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.55",7.073293,43.616837,4G,LTE,-88.0,-10.0,18.0,9.0,-80,30407.0,202.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.56",7.073293,43.616837,4G,LTE,-95.0,-13.0,19.0,13.0,-74,4.0,14.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.56",7.073293,43.616837,4G,LTE,-95.0,-13.0,19.0,9.0,-83,35043.0,185.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.58",7.073293,43.616837,4G,LTE,-101.0,-13.0,17.0,9.0,-83,3.0,5.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.16.59",7.073293,43.616837,4G,LTE,-101.0,-13.0,17.0,10.0,-80,29471.0,164.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.00",7.073293,43.616837,4G,LTE,-97.0,-12.0,17.0,11.0,-79,5532.0,36.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.01",7.073293,43.616837,4G,LTE,-97.0,-12.0,17.0,9.0,-82,35063.0,215.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.02",7.073293,43.616837,4G,LTE,-98.0,-13.0,17.0,9.0,-80,4.0,5.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.03",7.073293,43.616837,4G,LTE,-98.0,-13.0,17.0,9.0,-80,32987.0,180.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.04",7.073293,43.616837,4G,LTE,-98.0,-11.0,14.0,9.0,-80,1865.0,15.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.05",7.073293,43.616837,4G,LTE,-98.0,-11.0,14.0,10.0,-78,32299.0,180.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.06",7.073293,43.616837,4G,LTE,-96.0,-12.0,17.0,9.0,-80,3.0,5.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.07",7.073293,43.616837,4G,LTE,-96.0,-12.0,17.0,9.0,-78,23486.0,115.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.08",7.073293,43.616837,4G,LTE,-94.0,-12.0,19.0,9.0,-78,11561.0,82.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.09",7.073293,43.616837,4G,LTE,-94.0,-12.0,19.0,9.0,-78,24058.0,135.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.10",7.073293,43.616837,4G,LTE,-95.0,-12.0,19.0,9.0,-78,10518.0,62.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.11",7.073293,43.616837,4G,LTE,-95.0,-12.0,19.0,11.0,-76,13091.0,80.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.12",7.073293,43.616837,4G,LTE,-93.0,-11.0,18.0,11.0,-76,21956.0,117.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.13",7.073293,43.616837,4G,LTE,-93.0,-11.0,18.0,11.0,-76,4.0,5.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.14",7.073293,43.616837,4G,LTE,-92.0,-11.0,20.0,11.0,-76,3809.0,24.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.15",7.073293,43.616837,4G,LTE,-92.0,-11.0,20.0,9.0,-78,33803.0,199.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.16",7.073293,43.616837,4G,LTE,-96.0,-11.0,19.0,9.0,-78,10.0,25.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.17",7.073293,43.616837,4G,LTE,-96.0,-11.0,19.0,9.0,-80,35043.0,181.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.18",7.073293,43.616837,4G,LTE,-94.0,-6.0,19.0,12.0,-78,4.0,5.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.19",7.073293,43.616837,4G,LTE,-94.0,-6.0,19.0,11.0,-77,35043.0,191.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.20",7.073293,43.616837,4G,LTE,-96.0,-6.0,20.0,9.0,-78,22.0,8.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.21",7.073293,43.616837,4G,LTE,-96.0,-6.0,20.0,10.0,-81,35043.0,191.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.22",7.073293,43.616837,4G,LTE,-99.0,-7.0,19.0,11.0,-77,4.0,6.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.23",7.073293,43.616837,4G,LTE,-99.0,-7.0,19.0,10.0,-82,35044.0,191.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.24",7.073293,43.616837,4G,LTE,-99.0,-7.0,19.0,10.0,-82,3.0,13.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.25",7.073293,43.616837,4G,LTE,-99.0,-6.0,16.0,10.0,-79,9730.0,69.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.26",7.073293,43.616837,4G,LTE,-99.0,-6.0,16.0,12.0,-81,25339.0,134.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.27",7.073293,43.616837,4G,LTE,-98.0,-11.0,18.0,10.0,-83,25288.0,135.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.28",7.073293,43.616837,4G,LTE,-98.0,-11.0,18.0,7.0,-81,9053.0,62.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.29",7.073293,43.616837,4G,LTE,-93.0,-8.0,22.0,12.0,-76,28759.0,143.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.30",7.073293,43.616837,4G,LTE,-93.0,-8.0,22.0,9.0,-82,6001.0,56.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.31",7.073293,43.616837,4G,LTE,-96.0,-6.0,20.0,9.0,-78,11107.0,64.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.32",7.073293,43.616837,4G,LTE,-96.0,-6.0,20.0,9.0,-81,23735.0,130.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.33",7.073293,43.616837,4G,LTE,-95.0,-10.0,17.0,10.0,-79,7120.0,38.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.34",7.073293,43.616837,4G,LTE,-95.0,-10.0,17.0,10.0,-79,30544.0,223.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.35",7.073293,43.616837,4G,LTE,-97.0,-11.0,20.0,10.0,-81,403.0,36.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.36",7.073293,43.616837,4G,LTE,-97.0,-11.0,20.0,10.0,-79,20944.0,110.0,182.0,182.0,D,PERIODIC,4A12
"
2022.09.12_18.17.37",7.073293,43.616837,4G,LTE,-97.0,-7.0,20.0,10.0,-79,35045.0,203.0,182.0,182.0,D,PERIODIC,4A12
