Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.08.26_13.32.15",7.120055000000001,43.583766,4G,LTE,-94.0,-13.0,2.0,10.0,-76,158.0,47.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.16",7.120055000000001,43.583766,4G,LTE,-94.0,-13.0,2.0,11.0,-86,509.0,100.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.17",7.120055000000001,43.583766,4G,LTE,-102.0,-13.0,8.0,11.0,-86,573.0,136.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.18",7.120055000000001,43.583766,4G,LTE,-102.0,-13.0,8.0,11.0,-86,1193.0,79.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.19",7.120055000000001,43.583766,4G,LTE,-103.0,-13.0,6.0,11.0,-86,2129.0,207.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.20",7.120055000000001,43.583766,4G,LTE,-103.0,-13.0,6.0,11.0,-86,2838.0,65.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.21",7.120055000000001,43.583766,4G,LTE,-104.0,-14.0,6.0,11.0,-86,3747.0,38.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.22",7.120055000000001,43.583766,4G,LTE,-104.0,-14.0,6.0,11.0,-86,4306.0,77.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.23",7.120055000000001,43.583766,4G,LTE,-103.0,-13.0,6.0,9.0,-,2264.0,51.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.24",7.120055000000001,43.583766,4G,LTE,-103.0,-13.0,6.0,14.0,-86,2467.0,39.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.25",7.120055000000001,43.583766,4G,LTE,-103.0,-15.0,2.0,10.0,-84,2113.0,34.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.26",7.120055000000001,43.583766,4G,LTE,-103.0,-15.0,2.0,10.0,-84,3408.0,36.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.27",7.120055000000001,43.583766,4G,LTE,-100.0,-13.0,6.0,14.0,-77,3218.0,67.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.28",7.120055000000001,43.583766,4G,LTE,-100.0,-13.0,6.0,9.0,-,4136.0,49.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.29",7.120055000000001,43.583766,4G,LTE,-92.0,-13.0,6.0,9.0,-,5925.0,59.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.30",7.120055000000001,43.583766,4G,LTE,-92.0,-13.0,6.0,9.0,-73,5759.0,54.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.31",7.120055000000001,43.583766,4G,LTE,-90.0,-12.0,8.0,10.0,-79,3347.0,60.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.32",7.120055000000001,43.583766,4G,LTE,-90.0,-12.0,8.0,15.0,-71,5637.0,50.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.33",7.120055000000001,43.583766,4G,LTE,-88.0,-13.0,7.0,15.0,-71,5593.0,89.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.34",7.120055000000001,43.583766,4G,LTE,-88.0,-13.0,7.0,8.0,-78,3367.0,45.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.35",7.120055000000001,43.583766,4G,LTE,-95.0,-15.0,5.0,8.0,-74,2579.0,93.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.36",7.120055000000001,43.583766,4G,LTE,-95.0,-15.0,5.0,10.0,-76,2807.0,63.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.37",7.120055000000001,43.583766,4G,LTE,-93.0,-13.0,4.0,10.0,-,4023.0,122.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.38",7.120055000000001,43.583766,4G,LTE,-93.0,-13.0,4.0,9.0,-,4915.0,86.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.39",7.120055000000001,43.583766,4G,LTE,-94.0,-14.0,5.0,9.0,-,2333.0,71.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.40",7.120055000000001,43.583766,4G,LTE,-94.0,-14.0,5.0,9.0,-,2872.0,86.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.41",7.120055000000001,43.583766,4G,LTE,-93.0,-14.0,5.0,9.0,-,2831.0,51.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.42",7.120055000000001,43.583766,4G,LTE,-93.0,-14.0,5.0,14.0,-73,3870.0,45.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.43",7.120055000000001,43.583766,4G,LTE,-90.0,-12.0,4.0,14.0,-76,2567.0,41.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.44",7.120055000000001,43.583766,4G,LTE,-90.0,-12.0,4.0,14.0,-76,1638.0,37.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.45",7.120055000000001,43.583766,4G,LTE,-92.0,-14.0,3.0,14.0,-76,720.0,42.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.46",7.120055000000001,43.583766,4G,LTE,-92.0,-14.0,3.0,14.0,-76,1029.0,33.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.47",7.120055000000001,43.583766,4G,LTE,-94.0,-14.0,-1.0,14.0,-76,670.0,27.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.48",7.120055000000001,43.583766,4G,LTE,-94.0,-14.0,-1.0,14.0,-76,868.0,88.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.49",7.120055000000001,43.583766,4G,LTE,-94.0,-14.0,-1.0,14.0,-76,1370.0,48.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.50",7.120055000000001,43.583766,4G,LTE,-93.0,-14.0,1.0,14.0,-76,613.0,22.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.51",7.120055000000001,43.583766,4G,LTE,-93.0,-14.0,1.0,6.0,-80,194.0,14.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.52",7.120055000000001,43.583766,4G,LTE,-97.0,-16.0,-5.0,9.0,-75,559.0,27.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.53",7.120055000000001,43.583766,4G,LTE,-97.0,-16.0,-5.0,9.0,-77,1408.0,38.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.54",7.120055000000001,43.583766,4G,LTE,-94.0,-14.0,1.0,9.0,-74,740.0,28.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.55",7.120055000000001,43.583766,4G,LTE,-94.0,-14.0,1.0,7.0,-77,780.0,25.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.56",7.120055000000001,43.583766,4G,LTE,-94.0,-15.0,1.0,7.0,-77,843.0,33.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.57",7.120055000000001,43.583766,4G,LTE,-94.0,-15.0,1.0,10.0,-71,1847.0,38.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.58",7.120055000000001,43.583766,4G,LTE,-88.0,-12.0,6.0,10.0,-71,2043.0,52.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.32.59",7.120055000000001,43.583766,4G,LTE,-88.0,-12.0,6.0,9.0,-78,1344.0,34.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.00",7.120055000000001,43.583766,4G,LTE,-95.0,-14.0,6.0,9.0,-78,1445.0,31.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.01",7.120055000000001,43.583766,4G,LTE,-95.0,-14.0,6.0,14.0,-71,1517.0,37.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.02",7.120055000000001,43.583766,4G,LTE,-88.0,-12.0,7.0,15.0,-,1476.0,36.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.03",7.120055000000001,43.583766,4G,LTE,-88.0,-12.0,7.0,8.0,-74,871.0,34.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.04",7.120055000000001,43.583766,4G,LTE,-91.0,-13.0,6.0,9.0,-72,1045.0,33.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.05",7.120055000000001,43.583766,4G,LTE,-91.0,-13.0,6.0,15.0,-69,643.0,41.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.06",7.120055000000001,43.583766,4G,LTE,-86.0,-14.0,6.0,8.0,-71,566.0,27.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.07",7.120055000000001,43.583766,4G,LTE,-86.0,-14.0,6.0,8.0,-71,811.0,31.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.08",7.120055000000001,43.583766,4G,LTE,-87.0,-14.0,2.0,13.0,-73,738.0,40.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.09",7.120055000000001,43.583766,4G,LTE,-87.0,-14.0,2.0,8.0,-75,509.0,36.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.10",7.120055000000001,43.583766,4G,LTE,-92.0,-16.0,0.0,9.0,-70,1241.0,32.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.11",7.120055000000001,43.583766,4G,LTE,-92.0,-16.0,0.0,7.0,-73,791.0,27.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.13",7.120055000000001,43.583766,4G,LTE,-90.0,-13.0,0.0,7.0,-73,988.0,36.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.14",7.120055000000001,43.583766,4G,LTE,-90.0,-13.0,0.0,9.0,-75,1015.0,35.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.15",7.120055000000001,43.583766,4G,LTE,-92.0,-13.0,5.0,9.0,-75,1804.0,35.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.16",7.120055000000001,43.583766,4G,LTE,-92.0,-13.0,5.0,9.0,-79,1149.0,35.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.17",7.120055000000001,43.583766,4G,LTE,-96.0,-14.0,4.0,9.0,-79,1743.0,40.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.18",7.120055000000001,43.583766,4G,LTE,-96.0,-14.0,4.0,8.0,-,2092.0,40.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.19",7.120055000000001,43.583766,4G,LTE,-100.0,-13.0,4.0,8.0,-77,1659.0,37.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.20",7.120055000000001,43.583766,4G,LTE,-100.0,-13.0,4.0,9.0,-81,1337.0,44.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.21",7.120055000000001,43.583766,4G,LTE,-98.0,-13.0,4.0,7.0,-84,1466.0,41.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.22",7.120055000000001,43.583766,4G,LTE,-98.0,-13.0,4.0,9.0,-87,658.0,30.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.23",7.120055000000001,43.583766,4G,LTE,-104.0,-14.0,4.0,9.0,-87,700.0,34.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.24",7.120055000000001,43.583766,4G,LTE,-104.0,-14.0,4.0,9.0,-82,1015.0,38.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.25",7.120055000000001,43.583766,4G,LTE,-97.0,-14.0,2.0,10.0,-80,780.0,31.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.26",7.120055000000001,43.583766,4G,LTE,-97.0,-14.0,2.0,10.0,-80,474.0,22.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.27",7.120055000000001,43.583766,4G,LTE,-99.0,-14.0,-1.0,10.0,-82,736.0,55.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.28",7.120055000000001,43.583766,4G,LTE,-99.0,-14.0,-1.0,9.0,-79,517.0,27.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.29",7.120055000000001,43.583766,4G,LTE,-98.0,-17.0,-3.0,7.0,-81,339.0,22.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.30",7.120055000000001,43.583766,4G,LTE,-98.0,-17.0,-3.0,8.0,-78,297.0,18.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.31",7.120055000000001,43.583766,4G,LTE,-96.0,-14.0,-3.0,8.0,-78,648.0,26.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.32",7.120055000000001,43.583766,4G,LTE,-96.0,-14.0,-3.0,8.0,-78,576.0,25.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.33",7.120055000000001,43.583766,4G,LTE,-97.0,-14.0,-2.0,8.0,-80,484.0,26.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.34",7.120055000000001,43.583766,4G,LTE,-97.0,-14.0,-2.0,8.0,-77,563.0,50.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.35",7.120055000000001,43.583766,4G,LTE,-96.0,-13.0,0.0,9.0,-79,936.0,31.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.36",7.120055000000001,43.583766,4G,LTE,-96.0,-13.0,0.0,12.0,-81,1007.0,52.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.37",7.120055000000001,43.583766,4G,LTE,-98.0,-15.0,1.0,12.0,-81,1090.0,86.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.38",7.120055000000001,43.583766,4G,LTE,-98.0,-15.0,1.0,12.0,-81,639.0,32.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.39",7.120055000000001,43.583766,4G,LTE,-100.0,-14.0,0.0,8.0,-83,575.0,30.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.40",7.120055000000001,43.583766,4G,LTE,-100.0,-14.0,0.0,6.0,-85,761.0,30.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.41",7.120055000000001,43.583766,4G,LTE,-100.0,-14.0,0.0,9.0,-83,928.0,43.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.42",7.120055000000001,43.583766,4G,LTE,-101.0,-14.0,3.0,9.0,-83,443.0,26.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.43",7.120055000000001,43.583766,4G,LTE,-101.0,-14.0,3.0,5.0,-85,1096.0,42.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.44",7.120055000000001,43.583766,4G,LTE,-101.0,-13.0,2.0,5.0,-85,802.0,33.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.45",7.120055000000001,43.583766,4G,LTE,-101.0,-13.0,2.0,15.0,-89,658.0,25.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.46",7.120055000000001,43.583766,4G,LTE,-103.0,-14.0,1.0,7.0,-86,434.0,23.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.47",7.120055000000001,43.583766,4G,LTE,-103.0,-14.0,1.0,7.0,-82,1102.0,43.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.48",7.120055000000001,43.583766,4G,LTE,-101.0,-14.0,4.0,5.0,-84,372.0,20.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.49",7.120055000000001,43.583766,4G,LTE,-101.0,-14.0,4.0,5.0,-84,416.0,23.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.50",7.120055000000001,43.583766,4G,LTE,-100.0,-12.0,1.0,5.0,-84,1385.0,37.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.51",7.120055000000001,43.583766,4G,LTE,-100.0,-12.0,1.0,11.0,-80,1354.0,42.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.52",7.120055000000001,43.583766,4G,LTE,-97.0,-13.0,3.0,11.0,-80,1210.0,36.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.53",7.120055000000001,43.583766,4G,LTE,-97.0,-13.0,3.0,15.0,-76,1654.0,47.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.54",7.120055000000001,43.583766,4G,LTE,-101.0,-12.0,7.0,12.0,-84,1822.0,52.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.55",7.120055000000001,43.583766,4G,LTE,-101.0,-12.0,7.0,13.0,-77,1077.0,34.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.56",7.120055000000001,43.583766,4G,LTE,-97.0,-13.0,9.0,14.0,-80,934.0,53.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.57",7.120055000000001,43.583766,4G,LTE,-97.0,-13.0,9.0,9.0,-83,1394.0,44.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.58",7.120055000000001,43.583766,4G,LTE,-97.0,-12.0,10.0,11.0,-76,1657.0,40.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.33.59",7.120055000000001,43.583766,4G,LTE,-97.0,-12.0,10.0,11.0,-76,1902.0,40.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.34.00",7.120055000000001,43.583766,4G,LTE,-95.0,-12.0,14.0,13.0,-78,1803.0,37.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.34.01",7.120055000000001,43.583766,4G,LTE,-95.0,-12.0,14.0,12.0,-81,1344.0,32.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.34.02",7.120055000000001,43.583766,4G,LTE,-95.0,-13.0,11.0,14.0,-78,2003.0,39.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.34.03",7.120055000000001,43.583766,4G,LTE,-95.0,-13.0,11.0,14.0,-78,1825.0,59.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.34.04",7.120055000000001,43.583766,4G,LTE,-96.0,-12.0,14.0,14.0,-78,1706.0,44.0,169.0,169.0,D,PERIODIC,4Pe26
"
2022.08.26_13.34.05",7.120055000000001,43.583766,4G,LTE,-96.0,-12.0,14.0,14.0,-78,1412.0,43.0,169.0,169.0,D,PERIODIC,4Pe26
